,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,ds,iteration,alg,task
3533,0.9735,0.9735,0.9734745292630016,0.9741385153799992,0.9735,mfeat_pixel,5,KNN,normalization
3534,0.9735,0.9735,0.973494150188478,0.974136848563002,0.9735,mfeat_pixel,0,SVC,normalization
3535,0.969,0.969,0.9690991712638511,0.9702112170170856,0.969,mfeat_pixel,1,SVC,normalization
3536,0.975,0.975,0.9750263560740215,0.9755862593949044,0.975,mfeat_pixel,2,SVC,normalization
3537,0.973,0.973,0.9730409609969818,0.9736892956911578,0.973,mfeat_pixel,3,SVC,normalization
3538,0.9705,0.9705,0.9705088541358388,0.9714001311619632,0.9705,mfeat_pixel,4,SVC,normalization
3539,0.972,0.972,0.972027717795758,0.972445467620204,0.972,mfeat_pixel,5,SVC,normalization
3540,0.965,0.965,0.965007836407829,0.9658214565892717,0.965,mfeat_pixel,0,LR,normalization
3541,0.9615,0.9615,0.9616024355282872,0.9625895348951335,0.9615,mfeat_pixel,1,LR,normalization
3542,0.9665,0.9665,0.966627837530913,0.9674945911329188,0.9665,mfeat_pixel,2,LR,normalization
3543,0.9645,0.9645,0.9644939299610492,0.9651349122293372,0.9645,mfeat_pixel,3,LR,normalization
3544,0.965,0.965,0.9650318924771976,0.9659707738650284,0.965,mfeat_pixel,4,LR,normalization
3545,0.9685,0.9685,0.968533504937342,0.968892904404142,0.9685,mfeat_pixel,5,LR,normalization
3546,0.9185,0.9185,0.9186701090299548,0.9218608145785492,0.9185,mfeat_pixel,0,NB,normalization
3547,0.92,0.92,0.9205222812970776,0.924236161714082,0.92,mfeat_pixel,1,NB,normalization
3548,0.918,0.918,0.918188594215726,0.9215091143866376,0.918,mfeat_pixel,2,NB,normalization
3549,0.923,0.923,0.9232398525235092,0.925748601611398,0.923,mfeat_pixel,3,NB,normalization
3550,0.9195,0.9195,0.9197291124281108,0.923259822385562,0.9195,mfeat_pixel,4,NB,normalization
3551,0.926,0.926,0.9265792065665004,0.9297129120545136,0.926,mfeat_pixel,5,NB,normalization
3552,0.8724999999999999,0.8724999999999999,0.8726190930245612,0.8756663205986215,0.8724999999999999,mfeat_pixel,0,DT,normalization
3553,0.867,0.867,0.8672671657599098,0.872878627486959,0.867,mfeat_pixel,1,DT,normalization
3554,0.861,0.8610000000000001,0.8608716340364724,0.864427840665412,0.8610000000000001,mfeat_pixel,2,DT,normalization
3555,0.862,0.862,0.8621353076968397,0.8655393575109656,0.862,mfeat_pixel,3,DT,normalization
3556,0.8694999999999999,0.8694999999999999,0.8693256316654915,0.873500206512998,0.8694999999999999,mfeat_pixel,4,DT,normalization
3557,0.871,0.8709999999999999,0.8708321905495542,0.8722620324383148,0.8709999999999999,mfeat_pixel,5,DT,normalization
3558,0.9755,0.9755,0.9755447077070776,0.9761625012486852,0.9755,mfeat_pixel,0,RF,normalization
3559,0.9755,0.9754999999999998,0.9755085223821982,0.9760693232499732,0.9754999999999998,mfeat_pixel,1,RF,normalization
3560,0.977,0.977,0.9770654130414648,0.9776941905905052,0.977,mfeat_pixel,2,RF,normalization
3561,0.975,0.975,0.97500037247068,0.9755286207338194,0.975,mfeat_pixel,3,RF,normalization
3562,0.974,0.974,0.9739964442142426,0.9746646544389908,0.974,mfeat_pixel,4,RF,normalization
3563,0.9725,0.9725,0.9725172024069147,0.973188611205522,0.9725,mfeat_pixel,5,RF,normalization
3564,0.889622641509434,0.8870692216280451,0.8750725921178802,0.8881763552401513,0.8623737373737372,banana,0,KNN,normalization
3565,0.891132075471698,0.8886344060762665,0.8767405814081213,0.8898424205611436,0.8644781144781144,banana,1,KNN,normalization
3566,0.8869811320754717,0.8847935580151723,0.8726330074913021,0.8818750198396075,0.8636363636363636,banana,2,KNN,normalization
3567,0.889811320754717,0.8877923673580309,0.875986209703581,0.8841026047248898,0.8682659932659933,banana,3,KNN,normalization
3568,0.8856603773584906,0.8833993721989618,0.8710030763072663,0.8810399321633091,0.8615319865319866,banana,4,KNN,normalization
3569,0.8911320754716981,0.8893443094879483,0.8778096080508802,0.8837360241913892,0.872053872053872,banana,5,KNN,normalization
3570,0.5516981132075471,0.5,0.0,0.0,0.0,banana,0,SVC,normalization
3571,0.5516981132075471,0.5,0.0,0.0,0.0,banana,1,SVC,normalization
3572,0.5516981132075471,0.5,0.0,0.0,0.0,banana,2,SVC,normalization
3573,0.5516981132075471,0.5,0.0,0.0,0.0,banana,3,SVC,normalization
3574,0.5516981132075471,0.5,0.0,0.0,0.0,banana,4,SVC,normalization
3575,0.5516981132075471,0.5,0.0,0.0,0.0,banana,5,SVC,normalization
3576,0.5590566037735849,0.5185006701764567,0.2036681863543016,0.554783673832159,0.1262626262626262,banana,0,LR,normalization
3577,0.5567924528301886,0.5164092475138987,0.2015698512180051,0.5754479257565646,0.1258417508417508,banana,1,LR,normalization
3578,0.5532075471698114,0.5129630781135569,0.198541833072564,0.5210847378292769,0.1237373737373737,banana,2,LR,normalization
3579,0.558490566037736,0.5184609432215451,0.2083673370986013,0.5311320682923117,0.1313131313131313,banana,3,LR,normalization
3580,0.5537735849056604,0.5135549521664433,0.199237326431373,0.5424387131872141,0.1245791245791245,banana,4,LR,normalization
3581,0.5573584905660377,0.5166461698609441,0.1967825214602542,0.585787335065361,0.1228956228956228,banana,5,LR,normalization
3582,0.6126415094339623,0.5844569152537689,0.4191934529882775,0.6403544522804121,0.3118686868686868,banana,0,NB,normalization
3583,0.6113207547169811,0.5836543156139599,0.421648095852993,0.6332566230845491,0.316077441077441,banana,1,NB,normalization
3584,0.6122641509433963,0.5842332352250272,0.419981602944488,0.6379751868485182,0.3131313131313131,banana,2,NB,normalization
3585,0.6115094339622641,0.5838253142459708,0.4217500761627727,0.6347029770453523,0.316077441077441,banana,3,NB,normalization
3586,0.6128301886792453,0.5850223046700475,0.4226098931525817,0.63792110737798,0.316077441077441,banana,4,NB,normalization
3587,0.6133962264150943,0.5856536178013607,0.4237886653218224,0.6388233990886178,0.3173400673400673,banana,5,NB,normalization
3588,0.8643396226415094,0.862932793507349,0.8487768521102594,0.8483388327645494,0.8493265993265993,banana,0,DT,normalization
3589,0.8679245283018868,0.8664578410645443,0.8526291355938217,0.8535155783269301,0.8522727272727273,banana,1,DT,normalization
3590,0.8724528301886793,0.8706801254680872,0.8570992881795109,0.8608619927894408,0.8535353535353536,banana,2,DT,normalization
3591,0.8724528301886791,0.8714689070366224,0.8583051964937031,0.8550979052979442,0.8619528619528619,banana,3,DT,normalization
3592,0.8683018867924529,0.8673519854265408,0.8538038401781873,0.8498210526129237,0.8581649831649831,banana,4,DT,normalization
3593,0.8720754716981133,0.8715607396352951,0.8586421650013331,0.8508887315731893,0.8665824915824916,banana,5,DT,normalization
3594,0.8888679245283018,0.8865429834137084,0.8745418046800649,0.8853122448951182,0.8640572390572391,banana,0,RF,normalization
3595,0.8954716981132076,0.892606813690945,0.8810626341823683,0.8982540770122109,0.86489898989899,banana,1,RF,normalization
3596,0.8922641509433962,0.8900547886525999,0.8785138793148444,0.8887168002538133,0.8686868686868686,banana,2,RF,normalization
3597,0.8954716981132076,0.8933955952594803,0.8822142498829336,0.8918075795442745,0.8733164983164984,banana,3,RF,normalization
3598,0.8930188679245283,0.8906599050237902,0.879089786756097,0.8908910770390718,0.8678451178451178,banana,4,RF,normalization
3599,0.8945283018867924,0.8923828457857186,0.881088207135461,0.8907932271197142,0.8716329966329965,banana,5,RF,normalization
3600,0.965,0.965,0.9648118402298912,0.96591838268658,0.965,mfeat_factors,0,KNN,normalization
3601,0.965,0.965,0.9648786193592174,0.9657696016125056,0.965,mfeat_factors,1,KNN,normalization
3602,0.968,0.968,0.967953561459164,0.9685106623151032,0.968,mfeat_factors,2,KNN,normalization
3603,0.9685,0.9685,0.9684861753441454,0.9695012464569388,0.9685,mfeat_factors,3,KNN,normalization
3604,0.965,0.965,0.964894811725331,0.965713402539572,0.965,mfeat_factors,4,KNN,normalization
3605,0.9645,0.9645,0.964466903528133,0.9653837844833646,0.9645,mfeat_factors,5,KNN,normalization
3606,0.981,0.981,0.980972634462738,0.9814033065249969,0.981,mfeat_factors,0,SVC,normalization
3607,0.978,0.978,0.9779165010678896,0.9784994691444362,0.978,mfeat_factors,1,SVC,normalization
3608,0.9775,0.9775,0.9775271069201652,0.9780340170226102,0.9775,mfeat_factors,2,SVC,normalization
3609,0.9775,0.9775,0.9774439309475652,0.9779004443839728,0.9775,mfeat_factors,3,SVC,normalization
3610,0.973,0.973,0.9729914479751308,0.9734079362672058,0.973,mfeat_factors,4,SVC,normalization
3611,0.975,0.975,0.9750010925868192,0.9756118484026582,0.975,mfeat_factors,5,SVC,normalization
3612,0.978,0.978,0.978002288651995,0.9784917331228572,0.978,mfeat_factors,0,LR,normalization
3613,0.975,0.975,0.9750267901229056,0.9757881545945,0.975,mfeat_factors,1,LR,normalization
3614,0.9765,0.9765,0.9765386081717742,0.977165089731414,0.9765,mfeat_factors,2,LR,normalization
3615,0.9735,0.9735,0.9734786735130714,0.9740533469012128,0.9735,mfeat_factors,3,LR,normalization
3616,0.974,0.9740000000000002,0.9739840255691452,0.9743640436944008,0.9740000000000002,mfeat_factors,4,LR,normalization
3617,0.978,0.978,0.9780469747291272,0.9785407073488964,0.978,mfeat_factors,5,LR,normalization
3618,0.926,0.926,0.925855510068077,0.9283420168273464,0.926,mfeat_factors,0,NB,normalization
3619,0.9235,0.9235,0.92367246414213,0.926340012921026,0.9235,mfeat_factors,1,NB,normalization
3620,0.9195,0.9195,0.91957919487458,0.9223670732525912,0.9195,mfeat_factors,2,NB,normalization
3621,0.925,0.925,0.9249283216923572,0.9271417532270284,0.925,mfeat_factors,3,NB,normalization
3622,0.9275,0.9275,0.927524546669078,0.930360042767753,0.9275,mfeat_factors,4,NB,normalization
3623,0.922,0.922,0.9220960539981934,0.9249052741464046,0.922,mfeat_factors,5,NB,normalization
3624,0.8875000000000001,0.8875,0.8872887505880049,0.8898527838837321,0.8875,mfeat_factors,0,DT,normalization
3625,0.885,0.8849999999999999,0.8843700125717273,0.8861772805732939,0.8849999999999999,mfeat_factors,1,DT,normalization
3626,0.8765,0.8765000000000001,0.876386437118182,0.8783781139250548,0.8765000000000001,mfeat_factors,2,DT,normalization
3627,0.8845000000000001,0.8845000000000001,0.8846456316681982,0.8883991860607687,0.8845000000000001,mfeat_factors,3,DT,normalization
3628,0.886,0.8860000000000001,0.8855920018278771,0.8874018891391231,0.8860000000000001,mfeat_factors,4,DT,normalization
3629,0.883,0.883,0.8829199729361937,0.886107698776594,0.883,mfeat_factors,5,DT,normalization
3630,0.969,0.969,0.9690231945191076,0.9702162732107182,0.969,mfeat_factors,0,RF,normalization
3631,0.966,0.966,0.9661095470633648,0.966991733092074,0.966,mfeat_factors,1,RF,normalization
3632,0.9695,0.9695,0.9695792813723711,0.970230502380762,0.9695,mfeat_factors,2,RF,normalization
3633,0.9635,0.9635,0.9633646204404298,0.9641673158701526,0.9635,mfeat_factors,3,RF,normalization
3634,0.9675,0.9675,0.9675108591195802,0.9681693616831938,0.9675,mfeat_factors,4,RF,normalization
3635,0.9675,0.9675,0.9675424563827756,0.9682653123477688,0.9675,mfeat_factors,5,RF,normalization
3636,0.9087171835454992,0.9015361748079724,0.88213635836508,0.8972419551775457,0.8676347599459306,spambase,0,KNN,normalization
3637,0.9035001699845124,0.895303089863134,0.8748884664364629,0.8946509844003092,0.8566033102858088,spambase,1,KNN,normalization
3638,0.9095876931212934,0.9019600936790788,0.8830416535320813,0.9010242586077976,0.8659718372864214,spambase,2,KNN,normalization
3639,0.9061052770747556,0.8989849381582716,0.8788704471198923,0.8929368018120305,0.8654017271056393,spambase,3,KNN,normalization
3640,0.907847618328108,0.8997525881603149,0.8805394878514312,0.9004836808603021,0.8615568262488937,spambase,4,KNN,normalization
3641,0.9065398708117705,0.8990574704924255,0.8792421784372507,0.8953049740751373,0.8637533914870029,spambase,5,KNN,normalization
3642,0.9295829713292788,0.9233798046039716,0.9091055314055684,0.924688057040998,0.8941053767832658,spambase,0,SVC,normalization
3643,0.9269721980886184,0.9213212834539412,0.906248360697544,0.9187315477831136,0.8946511752292597,spambase,1,SVC,normalization
3644,0.9295801382540702,0.9242358166001976,0.9095786853163592,0.9209359705762736,0.8990455212922173,spambase,2,SVC,normalization
3645,0.9282746571978998,0.922003637461067,0.9072590897028656,0.9229272036713064,0.892429082669623,spambase,3,SVC,normalization
3646,0.9284933706040116,0.9218986531466354,0.907530485143676,0.9252814367176356,0.8907843938112048,spambase,4,SVC,normalization
3647,0.9276249386167038,0.9215707246433106,0.906777032565407,0.921000436667374,0.8929979772636657,spambase,5,SVC,normalization
3648,0.9254532920333924,0.9183338220794276,0.9032900135456412,0.9228219906595232,0.8847307718489561,spambase,0,LR,normalization
3649,0.9237126506251652,0.9164130720772689,0.9011588589544882,0.921593184355239,0.8819653120168042,spambase,1,LR,normalization
3650,0.927623049899898,0.921656382523807,0.9067585974660134,0.9209178257220556,0.8935279730820472,spambase,2,LR,normalization
3651,0.922839874589204,0.9150110157272576,0.8994794081795696,0.9222214072857784,0.8780851591446158,spambase,3,LR,normalization
3652,0.9243631246930836,0.9166582587130502,0.9017010284919268,0.924663871006654,0.8803036049440345,spambase,4,LR,normalization
3653,0.9219729535753408,0.914495361041958,0.8988427805706553,0.9194260584816024,0.8792059301183496,spambase,5,LR,normalization
3654,0.8154752011483398,0.8390628915558362,0.8023282063847438,0.694251656045593,0.9503639466697786,spambase,0,NB,normalization
3655,0.8119978846371775,0.836578020361221,0.79969852352438,0.6891687286384197,0.9525678054283242,spambase,1,NB,normalization
3656,0.8174317228874703,0.8413488843885555,0.8047433256042646,0.6958500250848805,0.9542185722204394,spambase,2,NB,normalization
3657,0.8178642390359989,0.841417769962491,0.8047600781141024,0.6966798499001032,0.9525629430813666,spambase,3,NB,normalization
3658,0.8176494919351792,0.8417238519130308,0.805038562444266,0.6956900007972536,0.9553271873267788,spambase,4,NB,normalization
3659,0.8159109281154383,0.839903346832241,0.8031792328025045,0.6940723018567707,0.9531208973947544,spambase,5,NB,normalization
3660,0.9121941223133004,0.9085496115026638,0.8888773023316187,0.8870768440908681,0.891345994884811,spambase,0,DT,normalization
3661,0.908279945604956,0.9052267162051226,0.8844479341491196,0.8784936645243405,0.8907977652653383,spambase,1,DT,normalization
3662,0.9102360896007252,0.9079871907364212,0.887372678895066,0.877802326064932,0.8973947545001021,spambase,2,DT,normalization
3663,0.9111082990216448,0.9083248439336612,0.8881841395899367,0.8815619166043478,0.8952006204354717,spambase,3,DT,normalization
3664,0.9163215351490196,0.9119576798412272,0.8935199756644921,0.896033899195593,0.8913472104715504,spambase,4,DT,normalization
3665,0.9100192649114192,0.908490723562851,0.8875773425168427,0.8743440879258311,0.9012712606120722,spambase,5,DT,normalization
3666,0.951750651607298,0.9467824653778922,0.9377663099535573,0.9528597250035103,0.9233353755190556,spambase,0,RF,normalization
3667,0.9504464926528916,0.9447459137345424,0.9358569460539988,0.9547983478519247,0.9178275520028008,spambase,1,RF,normalization
3668,0.9519659653231596,0.9468597371051082,0.9380719744671072,0.954021836846232,0.92277255885871,spambase,2,RF,normalization
3669,0.9530525441015374,0.948337241802226,0.939571843759836,0.9535580271201,0.9260862483103344,spambase,3,RF,normalization
3670,0.953270879764288,0.948229218520946,0.9397194768556398,0.9555933589557016,0.9244354815182192,spambase,4,RF,normalization
3671,0.9563130359233936,0.952283118327606,0.943937471546469,0.9549011818299572,0.9332606412463168,spambase,5,RF,normalization
3672,0.5115511551155115,0.5115022655977692,0.5342763804129544,0.5101803713964674,0.5609424015336354,Hill_Valley_with_noise,0,KNN,normalization
3673,0.5132013201320133,0.5132178023701638,0.5324866420969332,0.5122759677430062,0.5544505925409551,Hill_Valley_with_noise,1,KNN,normalization
3674,0.5165016501650164,0.5164963837574068,0.5330437807801365,0.5150637471915395,0.552773178807947,Hill_Valley_with_noise,2,KNN,normalization
3675,0.509075907590759,0.5090514987800627,0.5145472603466653,0.508266117226456,0.5213597943534333,Hill_Valley_with_noise,3,KNN,normalization
3676,0.4975247524752475,0.4975383408853259,0.5161695095807652,0.4985700623645306,0.5363584872777971,Hill_Valley_with_noise,4,KNN,normalization
3677,0.5090759075907592,0.5090623910770303,0.5348188073513181,0.5084104029713667,0.5643625827814569,Hill_Valley_with_noise,5,KNN,normalization
3678,0.6188118811881188,0.6188839752527013,0.3906269969646138,0.9375128008192524,0.2526141512722203,Hill_Valley_with_noise,0,SVC,normalization
3679,0.6064356435643564,0.6063905106308818,0.3614672942704106,0.9362399193548387,0.2259933774834437,Hill_Valley_with_noise,1,SVC,normalization
3680,0.6023102310231023,0.6023276838619729,0.3480024568036687,0.9492990247300592,0.2145455733705124,Hill_Valley_with_noise,2,SVC,normalization
3681,0.6014851485148515,0.6014944231439525,0.3507761737392904,0.9419642857142858,0.2161685256186824,Hill_Valley_with_noise,3,SVC,normalization
3682,0.6014851485148515,0.6014508539560823,0.3528360770501496,0.9392857142857144,0.217780585569885,Hill_Valley_with_noise,4,SVC,normalization
3683,0.6056105610561056,0.6056552805855699,0.3593398450102731,0.9428606237816765,0.2228781805507145,Hill_Valley_with_noise,5,SVC,normalization
3684,0.7178217821782178,0.7179112931334961,0.6112725586471219,0.9560091778646942,0.4556029975601254,Hill_Valley_with_noise,0,LR,normalization
3685,0.6996699669966997,0.6995741111885675,0.5778664446570139,0.9471589146915036,0.4206060474032764,Hill_Valley_with_noise,1,LR,normalization
3686,0.7128712871287128,0.7128844980829558,0.6063861539120883,0.959441630827716,0.4439046706169396,Hill_Valley_with_noise,2,LR,normalization
3687,0.7021452145214521,0.7021011240850471,0.585816520942848,0.9584715959045916,0.4223488149180899,Hill_Valley_with_noise,3,LR,normalization
3688,0.7021452145214521,0.7021229086789822,0.5820115425765023,0.9573888345292454,0.4224141686998954,Hill_Valley_with_noise,4,LR,normalization
3689,0.7029702970297029,0.7030215231788078,0.5864655843209168,0.9572653090258724,0.4242005054025793,Hill_Valley_with_noise,5,LR,normalization
3690,0.4900990099009901,0.4907742244684558,0.3262559212166542,0.5077058531372756,0.324034942488672,Hill_Valley_with_noise,0,NB,normalization
3691,0.5024752475247525,0.5025923666782851,0.2914691809521881,0.5035347406718462,0.2080210874869292,Hill_Valley_with_noise,1,NB,normalization
3692,0.4958745874587459,0.4952291739281979,0.3438590239618199,0.501018246985989,0.3492615022655978,Hill_Valley_with_noise,2,NB,normalization
3693,0.5033003300330032,0.5039375653537819,0.348718497626134,0.5253419547931744,0.3471266120599512,Hill_Valley_with_noise,3,NB,normalization
3694,0.5181518151815182,0.5179995207389334,0.2816794731395013,0.5611721008062471,0.1929243638898571,Hill_Valley_with_noise,4,NB,normalization
3695,0.4909240924092409,0.4922337922621122,0.4250731862676451,0.5078711201079622,0.5194100731962356,Hill_Valley_with_noise,5,NB,normalization
3696,0.5486798679867987,0.548710352039038,0.5481353313941484,0.5486930685714441,0.5478825374695016,Hill_Valley_with_noise,0,DT,normalization
3697,0.528877887788779,0.5288373562216802,0.5403450183270812,0.5271212574615407,0.554374346462182,Hill_Valley_with_noise,1,DT,normalization
3698,0.5338283828382838,0.533815135935866,0.5370925074589363,0.5332983464195283,0.5411946671314047,Hill_Valley_with_noise,2,DT,normalization
3699,0.5272277227722773,0.5272144039735099,0.5276593994904377,0.5273471883602296,0.5280149878006274,Hill_Valley_with_noise,3,DT,normalization
3700,0.528052805280528,0.5280748954339491,0.5386814805699128,0.5268917123216487,0.5511937957476473,Hill_Valley_with_noise,4,DT,normalization
3701,0.5305280528052805,0.5304712007668176,0.5450487264243673,0.527995126176769,0.5642536598117811,Hill_Valley_with_noise,5,DT,normalization
3702,0.5618811881188119,0.5618682467758801,0.5754365102577621,0.5588169459744521,0.594011415127222,Hill_Valley_with_noise,0,RF,normalization
3703,0.5816831683168318,0.581561519693273,0.5822571250977475,0.5821468238985366,0.5840667479958174,Hill_Valley_with_noise,1,RF,normalization
3704,0.5693069306930693,0.5693784855350296,0.5839466620756133,0.5657740921244298,0.6039778668525619,Hill_Valley_with_noise,2,RF,normalization
3705,0.5544554455445545,0.5544070233530847,0.5494202256070775,0.5538577873842833,0.5461070930637852,Hill_Valley_with_noise,3,RF,normalization
3706,0.5734323432343235,0.5734630968978738,0.5887739523659649,0.5684462579543108,0.612234227953991,Hill_Valley_with_noise,4,RF,normalization
3707,0.5420792079207921,0.5420115894039735,0.5439749618999489,0.54180005872811,0.5478062913907285,Hill_Valley_with_noise,5,RF,normalization
3708,0.5602310231023102,0.5601797385620915,0.5651947090517829,0.5654248124319595,0.565359477124183,Hill_Valley_without_noise,0,KNN,normalization
3709,0.5577557755775577,0.5576797385620915,0.5633487063563285,0.5619039184096556,0.565359477124183,Hill_Valley_without_noise,1,KNN,normalization
3710,0.5453795379537953,0.5450816993464052,0.5605952809413693,0.5469389928111484,0.5751633986928104,Hill_Valley_without_noise,2,KNN,normalization
3711,0.5635313531353136,0.5634803921568627,0.5678181702590115,0.5684559203744641,0.5686274509803921,Hill_Valley_without_noise,3,KNN,normalization
3712,0.5594059405940595,0.5590196078431373,0.5775858910361444,0.5599517906593322,0.5980392156862745,Hill_Valley_without_noise,4,KNN,normalization
3713,0.5528052805280528,0.5526633986928104,0.5612618779679178,0.5559543407303942,0.5669934640522876,Hill_Valley_without_noise,5,KNN,normalization
3714,0.5899339933993399,0.5859313725490196,0.7093135290224118,0.5526265077297717,0.9901960784313726,Hill_Valley_without_noise,0,SVC,normalization
3715,0.5907590759075907,0.5867156862745099,0.7107611355711201,0.5529005418435755,0.9950980392156864,Hill_Valley_without_noise,1,SVC,normalization
3716,0.5899339933993399,0.5859150326797385,0.7097438172372543,0.5527096999254755,0.9918300653594772,Hill_Valley_without_noise,2,SVC,normalization
3717,0.5874587458745875,0.5833986928104575,0.7086748650633791,0.5508096819247899,0.9934640522875816,Hill_Valley_without_noise,3,SVC,normalization
3718,0.5866336633663366,0.5825653594771243,0.7082231162992286,0.550245300312904,0.9934640522875816,Hill_Valley_without_noise,4,SVC,normalization
3719,0.5882838283828383,0.5842483660130718,0.7087115577089305,0.5513609510873275,0.9918300653594772,Hill_Valley_without_noise,5,SVC,normalization
3720,0.6617161716171618,0.6584967320261438,0.7462701256567319,0.6012672212268986,0.9836601307189544,Hill_Valley_without_noise,0,LR,normalization
3721,0.6716171617161716,0.6684313725490196,0.7531936858675681,0.6081459939294982,0.9901960784313726,Hill_Valley_without_noise,1,LR,normalization
3722,0.6641914191419143,0.6609313725490196,0.7488951859326759,0.6023555561086048,0.9901960784313726,Hill_Valley_without_noise,2,LR,normalization
3723,0.6625412541254126,0.6592647058823529,0.7477102439633021,0.6006544576955692,0.9901960784313726,Hill_Valley_without_noise,3,LR,normalization
3724,0.6674917491749175,0.664264705882353,0.7504897969557431,0.6042319570017318,0.9901960784313726,Hill_Valley_without_noise,4,LR,normalization
3725,0.6633663366336634,0.6600980392156863,0.7481945627900093,0.6012914216052283,0.9901960784313726,Hill_Valley_without_noise,5,LR,normalization
3726,0.5181518151815181,0.5145261437908497,0.6486021551214913,0.5134301026295571,0.880718954248366,Hill_Valley_without_noise,0,NB,normalization
3727,0.4884488448844885,0.4867320261437908,0.5061477182828698,0.4622102424225994,0.6601307189542484,Hill_Valley_without_noise,1,NB,normalization
3728,0.4966996699669966,0.4949183006535947,0.513316793255785,0.4710101334783393,0.6748366013071896,Hill_Valley_without_noise,2,NB,normalization
3729,0.5156765676567656,0.5120424836601307,0.6470359886167303,0.511984744182445,0.8790849673202614,Hill_Valley_without_noise,3,NB,normalization
3730,0.5008250825082509,0.4991339869281045,0.5097129880913963,0.4742868843059682,0.6699346405228759,Hill_Valley_without_noise,4,NB,normalization
3731,0.5016501650165016,0.4998529411764706,0.5188090751040391,0.4832234509457802,0.6813725490196079,Hill_Valley_without_noise,5,NB,normalization
3732,0.5981848184818481,0.5979411764705882,0.6097410356585033,0.5982939696078564,0.6225490196078431,Hill_Valley_without_noise,0,DT,normalization
3733,0.6056105610561057,0.6056209150326797,0.6056603181746278,0.60820100914266,0.6045751633986929,Hill_Valley_without_noise,1,DT,normalization
3734,0.5915841584158416,0.5911764705882352,0.6098601772700547,0.5889670175794172,0.6323529411764706,Hill_Valley_without_noise,2,DT,normalization
3735,0.5866336633663366,0.5864705882352941,0.595518645085305,0.5887703098737017,0.6029411764705882,Hill_Valley_without_noise,3,DT,normalization
3736,0.5759075907590759,0.575375816993464,0.5985710723369531,0.5718624235342027,0.6290849673202614,Hill_Valley_without_noise,4,DT,normalization
3737,0.5767326732673268,0.5765522875816993,0.5860505104653059,0.578803542315103,0.5947712418300654,Hill_Valley_without_noise,5,DT,normalization
3738,0.6006600660066007,0.6005555555555555,0.6071549433388839,0.6036539014547323,0.6111111111111112,Hill_Valley_without_noise,0,RF,normalization
3739,0.6270627062706271,0.6269444444444444,0.6329322285477559,0.6280495292556696,0.6388888888888888,Hill_Valley_without_noise,1,RF,normalization
3740,0.6031353135313531,0.602875816993464,0.6155902725594433,0.6029632113225639,0.6290849673202614,Hill_Valley_without_noise,2,RF,normalization
3741,0.5948844884488449,0.5946568627450981,0.606176661200782,0.5952424172270219,0.6176470588235294,Hill_Valley_without_noise,3,RF,normalization
3742,0.6039603960396039,0.6036764705882354,0.6168215222145843,0.6026396986692903,0.6323529411764706,Hill_Valley_without_noise,4,RF,normalization
3743,0.6006600660066007,0.6002777777777778,0.6176203870933779,0.5984932621085908,0.638888888888889,Hill_Valley_without_noise,5,RF,normalization
3744,0.7684,0.768729969170161,0.7682738996502352,0.768526476092088,0.768729969170161,waveform_40,0,KNN,normalization
3745,0.7678,0.7681575456783597,0.7676955879866587,0.7679923384664145,0.7681575456783597,waveform_40,1,KNN,normalization
3746,0.7684000000000001,0.7687175046670335,0.7682677955483188,0.7684255033115023,0.7687175046670335,waveform_40,2,KNN,normalization
3747,0.772,0.7722952525963704,0.7718841489062919,0.7724548666031589,0.7722952525963704,waveform_40,3,KNN,normalization
3748,0.7634000000000001,0.7637223809631656,0.763248422277576,0.7634448883671707,0.7637223809631656,waveform_40,4,KNN,normalization
3749,0.7789999999999999,0.7793392938131017,0.7788910513868355,0.7789844243248848,0.7793392938131017,waveform_40,5,KNN,normalization
3750,0.8646,0.8648694491585568,0.8645049257726765,0.8651426804416272,0.8648694491585568,waveform_40,0,SVC,normalization
3751,0.86,0.8602709807867461,0.8598407551194687,0.8605259305996386,0.8602709807867461,waveform_40,1,SVC,normalization
3752,0.8635999999999999,0.8638295134712451,0.8635461047747007,0.8640135063765473,0.8638295134712451,waveform_40,2,SVC,normalization
3753,0.8642,0.8644760292050152,0.8641317187435794,0.8650675579523001,0.8644760292050152,waveform_40,3,SVC,normalization
3754,0.8623999999999999,0.8626430213590565,0.8623795929822637,0.8626139884833723,0.8626430213590565,waveform_40,4,SVC,normalization
3755,0.8644000000000001,0.8647026301387455,0.8642516916424556,0.8647804443910158,0.8647026301387455,waveform_40,5,SVC,normalization
3756,0.867,0.8671959455563777,0.8669991738063307,0.8675184178287475,0.8671959455563777,waveform_40,0,LR,normalization
3757,0.8672,0.8674150594923891,0.8671528958408034,0.8673389166556057,0.8674150594923891,waveform_40,1,LR,normalization
3758,0.866,0.8661880421903314,0.8660319771053089,0.8663846306501891,0.8661880421903314,waveform_40,2,LR,normalization
3759,0.8674000000000001,0.8676228599733986,0.867389748972126,0.8678253954221363,0.8676228599733986,waveform_40,3,LR,normalization
3760,0.8666,0.8668163485501481,0.8665852777108762,0.8668024858998543,0.8668163485501481,waveform_40,4,LR,normalization
3761,0.8664000000000001,0.8666117523382453,0.8663724544901714,0.8665700858748869,0.8666117523382453,waveform_40,5,LR,normalization
3762,0.8006,0.8026725222040293,0.7894009929688253,0.8345927922570331,0.8026725222040293,waveform_40,0,NB,normalization
