,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,iteration,alg,leak,ds
1875,0.9952380952380953,0.9966750769757098,0.996726781528182,0.9968422067901235,0.9966750769757098,1,KNN,False,analcatdata_authorship
1876,0.9940476190476191,0.9958304823811153,0.9959078301293379,0.9960381257398951,0.9958304823811153,2,KNN,True,analcatdata_authorship
1877,0.9940532611148725,0.9958304823811153,0.9955994345222989,0.995432167399467,0.9958304823811153,2,KNN,False,analcatdata_authorship
1878,0.9940476190476191,0.9958839377352036,0.9959087408548325,0.9959439212328767,0.9958839377352036,3,KNN,True,analcatdata_authorship
1879,0.9940476190476191,0.9958839377352036,0.9959087408548325,0.9959439212328767,0.9958839377352036,3,KNN,False,analcatdata_authorship
1880,0.9940532611148725,0.9958839377352036,0.9959150932508516,0.9959780778932941,0.9958839377352036,4,KNN,True,analcatdata_authorship
1881,0.9964285714285714,0.9975731269243928,0.9975467139056762,0.9975309328315658,0.9975731269243928,4,KNN,False,analcatdata_authorship
1882,0.9940476190476191,0.9958839377352035,0.9959108395642645,0.9959695512820512,0.9958839377352035,5,KNN,True,analcatdata_authorship
1883,0.9940476190476191,0.9958839377352035,0.9959108395642645,0.9959695512820512,0.9958839377352035,5,KNN,False,analcatdata_authorship
1884,0.997624689686301,0.998364266164899,0.9983690789149859,0.9983950617283951,0.998364266164899,0,SVC,True,analcatdata_authorship
1885,0.997624689686301,0.998364266164899,0.9983690789149859,0.9983950617283951,0.998364266164899,0,SVC,False,analcatdata_authorship
1886,0.9976190476190476,0.9983108108108107,0.9983625856164384,0.9984567901234568,0.9983108108108107,1,SVC,True,analcatdata_authorship
1887,0.9976190476190476,0.9983108108108107,0.9983625856164384,0.9984567901234568,0.9983108108108107,1,SVC,False,analcatdata_authorship
1888,0.9964285714285714,0.9975731269243928,0.9975467139056762,0.9975309328315658,0.9975731269243928,2,SVC,True,analcatdata_authorship
1889,0.9964285714285714,0.9975731269243928,0.9975467139056762,0.9975309328315658,0.9975731269243928,2,SVC,False,analcatdata_authorship
1890,0.9952380952380953,0.9966750769757099,0.9967251712328767,0.9968171296296297,0.9966750769757099,3,SVC,True,analcatdata_authorship
1891,0.9952380952380953,0.9966750769757099,0.9967251712328767,0.9968171296296297,0.9966750769757099,3,SVC,False,analcatdata_authorship
1892,0.994058903182126,0.9958839377352036,0.995918944583843,0.9960065425876634,0.9958839377352036,4,SVC,True,analcatdata_authorship
1893,0.9928740690589032,0.9951026877352036,0.9951066074283026,0.9951315585714609,0.9951026877352036,4,SVC,False,analcatdata_authorship
1894,0.9952380952380953,0.9966750769757099,0.9967277625068321,0.9968017661648991,0.9966750769757099,5,SVC,True,analcatdata_authorship
1895,0.9952380952380953,0.9966750769757099,0.9967277625068321,0.9968017661648991,0.9966750769757099,5,SVC,False,analcatdata_authorship
1896,0.997624689686301,0.9977019170333123,0.9980318739693135,0.9983950617283951,0.9977019170333123,0,LR,True,analcatdata_authorship
1897,0.9988151658767772,0.9991554054054054,0.9991866311742088,0.9992283950617284,0.9991554054054054,0,LR,False,analcatdata_authorship
1898,0.9988095238095238,0.9991554054054054,0.9991817481709665,0.99921875,0.9991554054054054,1,LR,True,analcatdata_authorship
1899,0.9988095238095238,0.9991554054054054,0.9991817481709665,0.99921875,0.9991554054054054,1,LR,False,analcatdata_authorship
1900,0.997624689686301,0.9977349508599508,0.9980438942791204,0.9983854166666666,0.9977349508599508,2,LR,True,analcatdata_authorship
1901,0.997624689686301,0.9977349508599508,0.9980438942791204,0.9983854166666666,0.9977349508599508,2,LR,False,analcatdata_authorship
1902,0.9964285714285714,0.9974662162162162,0.9975423002784323,0.9977134146341463,0.9974662162162162,3,LR,True,analcatdata_authorship
1903,0.9976190476190476,0.9983108108108107,0.9983625856164384,0.9984567901234568,0.9983108108108107,3,LR,False,analcatdata_authorship
1904,0.997624689686301,0.9983108108108107,0.9983683793451753,0.9984471450617285,0.9983108108108107,4,LR,True,analcatdata_authorship
1905,0.997624689686301,0.9983108108108107,0.9983683793451753,0.9984471450617285,0.9983108108108107,4,LR,False,analcatdata_authorship
1906,0.9952437373053487,0.9960992170248499,0.9964081604440195,0.9967496828315658,0.9960992170248499,5,LR,True,analcatdata_authorship
1907,0.9952437373053487,0.9960992170248499,0.9964081604440195,0.9967496828315658,0.9960992170248499,5,LR,False,analcatdata_authorship
1908,0.9809749492213948,0.9739406763297329,0.9793849257402358,0.9867700016502082,0.9739406763297329,0,NB,True,analcatdata_authorship
1909,0.9809749492213948,0.9739406763297329,0.9793849257402358,0.9867700016502082,0.9739406763297329,0,NB,False,analcatdata_authorship
1910,0.9869160460392687,0.985379886955956,0.9878263206169604,0.9905899705652487,0.985379886955956,1,NB,True,analcatdata_authorship
1911,0.9869160460392687,0.985379886955956,0.9878263206169604,0.9905899705652487,0.985379886955956,1,NB,False,analcatdata_authorship
1912,0.985742496050553,0.9769552265872548,0.9828512192081189,0.9897658761517556,0.9769552265872548,2,NB,True,analcatdata_authorship
1913,0.985742496050553,0.9769552265872548,0.9828512192081189,0.9897658761517556,0.9769552265872548,2,NB,False,analcatdata_authorship
1914,0.9857199277815392,0.984525403120855,0.9869814880681742,0.9897049728299728,0.984525403120855,3,NB,True,analcatdata_authorship
1915,0.9857199277815392,0.984525403120855,0.9869814880681742,0.9897049728299728,0.984525403120855,3,NB,False,analcatdata_authorship
1916,0.9857368539832996,0.9769756481147047,0.9828475236349423,0.9896786849199084,0.9769756481147047,4,NB,True,analcatdata_authorship
1917,0.9857368539832996,0.9769756481147047,0.9828475236349423,0.9896786849199084,0.9769756481147047,4,NB,False,analcatdata_authorship
1918,0.9845407357255699,0.9837468761795374,0.9861833892833902,0.9891388032097819,0.9837468761795374,5,NB,True,analcatdata_authorship
1919,0.9845407357255699,0.9837468761795374,0.9861833892833902,0.9891388032097819,0.9837468761795374,5,NB,False,analcatdata_authorship
1920,0.9369611825772963,0.919373661528504,0.921880050018504,0.9257562161346444,0.919373661528504,0,DT,True,analcatdata_authorship
1921,0.9369611825772963,0.919373661528504,0.921880050018504,0.9257562161346444,0.919373661528504,0,DT,False,analcatdata_authorship
1922,0.9191378921236741,0.9069172832608401,0.901921910957639,0.8990671886205241,0.9069172832608401,1,DT,True,analcatdata_authorship
1923,0.9191378921236741,0.9069172832608401,0.9016556187127244,0.8987972550745147,0.9069172832608401,1,DT,False,analcatdata_authorship
1924,0.9274599413225006,0.9171208714213112,0.9102347269889305,0.9071457195130063,0.9171208714213112,2,DT,True,analcatdata_authorship
1925,0.9250789889415483,0.9154851375862103,0.9086074170996815,0.9054183438611377,0.9154851375862103,2,DT,False,analcatdata_authorship
1926,0.9358045587903407,0.9111026350118288,0.9177969590130353,0.9310110976572668,0.9111026350118288,3,DT,True,analcatdata_authorship
1927,0.9334236064093884,0.9094134458226395,0.9161700201346807,0.9293644854697651,0.9094134458226395,3,DT,False,analcatdata_authorship
1928,0.9358271270593546,0.9142055405812948,0.9135638556480818,0.9157152061728604,0.9142055405812948,4,DT,True,analcatdata_authorship
1929,0.9370119611825773,0.9150501351758895,0.91616020156464,0.9196838530122815,0.9150501351758895,4,DT,False,analcatdata_authorship
1930,0.9369724667118033,0.8990631284093347,0.9023702815087942,0.9082335003580742,0.8990631284093347,5,DT,True,analcatdata_authorship
1931,0.935781990521327,0.8982719891688282,0.9015738341843813,0.9073892781988154,0.8982719891688282,5,DT,False,analcatdata_authorship
1932,0.9893026404874746,0.9853829770661258,0.9877371737814247,0.9909164727015753,0.9853829770661258,0,RF,True,analcatdata_authorship
1933,0.9881121642969984,0.9845383824715312,0.9865877886612926,0.989496018156121,0.9845383824715312,0,RF,False,analcatdata_authorship
1934,0.9916779508011736,0.9896326462959245,0.9915478590403994,0.9937035409507009,0.9896326462959245,1,RF,True,analcatdata_authorship
1935,0.9916779508011736,0.9896326462959245,0.9915478590403994,0.9937035409507009,0.9896326462959245,1,RF,False,analcatdata_authorship
1936,0.9905044008124577,0.9842490940373723,0.98818407831174,0.992963946337496,0.9842490940373723,2,RF,True,analcatdata_authorship
1937,0.9893139246219815,0.9834044994427776,0.9870407525499477,0.9914991967041418,0.9834044994427776,2,RF,False,analcatdata_authorship
1938,0.9904761904761905,0.9855018779345391,0.988835588599607,0.9929105639025495,0.9855018779345391,3,RF,True,analcatdata_authorship
1939,0.9892857142857143,0.9847107386940328,0.9880185900781047,0.9920890175830019,0.9847107386940328,3,RF,False,analcatdata_authorship
1940,0.9881121642969984,0.9826047904308594,0.9861158401049257,0.9901742803506911,0.9826047904308594,4,RF,True,analcatdata_authorship
1941,0.9869160460392687,0.981813651190353,0.9856085808695619,0.9899406605135772,0.981813651190353,4,RF,False,analcatdata_authorship
1942,0.9904818325434439,0.9888316178149119,0.9910505893882126,0.9935007376838865,0.9888316178149119,5,RF,True,analcatdata_authorship
1943,0.9892913563529677,0.9843673321006262,0.9883476685308853,0.9927293769243928,0.9843673321006262,5,RF,False,analcatdata_authorship
1944,0.9124041143654115,0.9031630713815015,0.9317534111689796,0.9273336997299382,0.9363381716322893,0,KNN,True,tokyo1
1945,0.9144918061366807,0.9060533413627899,0.9332643736738411,0.930366740178061,0.9363381716322893,0,KNN,False,tokyo1
1946,0.9197175732217573,0.9120865120853329,0.9374291652706304,0.9356822045569421,0.9396167557932263,1,KNN,True,tokyo1
1947,0.9186759065550907,0.9112748237736445,0.9365786310936777,0.935580130410282,0.9379933791698497,1,KNN,False,tokyo1
1948,0.9228294979079499,0.915051734892883,0.9397191782774181,0.936917456416322,0.9428741193447077,2,KNN,True,tokyo1
1949,0.9228294979079499,0.915051734892883,0.9397191782774181,0.936917456416322,0.9428741193447077,2,KNN,False,tokyo1
1950,0.9207766736401674,0.9122275006573795,0.9383813137344136,0.9339628803531901,0.9429059502588915,3,KNN,True,tokyo1
1951,0.9207766736401674,0.9122275006573795,0.9383813137344136,0.9339628803531901,0.9429059502588915,3,KNN,False,tokyo1
1952,0.9301429567642956,0.9215013281685058,0.9457704166715017,0.9393789490888632,0.9526992615227909,4,KNN,True,tokyo1
1953,0.929101290097629,0.9200645465593105,0.9450132338066537,0.9379075308835904,0.9526992615227909,4,KNN,False,tokyo1
1954,0.9186628312412831,0.9105107712205924,0.9365631657677027,0.9339425484267285,0.9396061454884985,5,KNN,True,tokyo1
1955,0.9197088563458856,0.9119642595926855,0.9373339665319897,0.9355098773450509,0.9396061454884985,5,KNN,False,tokyo1
1956,0.9228469316596932,0.9125171568712537,0.9401520956044717,0.9313926741206615,0.949399456752398,0,SVC,True,tokyo1
1957,0.9228469316596932,0.9125171568712537,0.9401520956044717,0.9313926741206615,0.949399456752398,0,SVC,False,tokyo1
1958,0.9259850069735008,0.9138455083134078,0.9430100637531059,0.9291786926787584,0.9575693913929209,1,SVC,True,tokyo1
1959,0.924943340306834,0.9124087267042122,0.9422663429528824,0.9277852316582587,0.9575693913929209,1,SVC,False,tokyo1
1960,0.9186715481171548,0.9080597270134512,0.9369120135943947,0.9281431809549561,0.9461314828961889,2,SVC,True,tokyo1
1961,0.9186715481171548,0.9080597270134512,0.9369120135943947,0.9281431809549561,0.9461314828961889,2,SVC,False,tokyo1
1962,0.9270484658298466,0.9152541815491718,0.9437372260530025,0.9307196471682713,0.9575800016976488,3,SVC,True,tokyo1
1963,0.9280901324965133,0.9173441648293056,0.9444434873510041,0.9336456065703542,0.9559460147695442,3,SVC,False,tokyo1
1964,0.9270179567642955,0.917815285332621,0.9433072517327014,0.9361127982447001,0.9511077158135981,4,SVC,True,tokyo1
1965,0.9270179567642955,0.917815285332621,0.9433072517327014,0.9361127982447001,0.9511077158135981,4,SVC,False,tokyo1
1966,0.9176211645746165,0.907114384598582,0.936304448816746,0.9288784461981114,0.9445081062728122,5,SVC,True,tokyo1
1967,0.9176211645746165,0.907114384598582,0.936304448816746,0.9288784461981114,0.9445081062728122,5,SVC,False,tokyo1
1968,0.9228382147838214,0.9124951449559922,0.9401796767975217,0.93153606841389,0.9493888464476701,0,LR,True,tokyo1
1969,0.9249215481171549,0.9141291318840967,0.9419155088712431,0.9317295918291499,0.9526568203038792,0,LR,False,tokyo1
1970,0.9249389818688982,0.9135981827058056,0.9420475760793664,0.9302619664837337,0.9543014175367117,1,LR,True,tokyo1
1971,0.9249389818688982,0.9135981827058056,0.9420475760793664,0.9302619664837337,0.9543014175367117,1,LR,False,tokyo1
1972,0.9249302649930264,0.9148104419284663,0.9416126050091581,0.9326822063273132,0.9510122230710467,2,LR,True,tokyo1
1973,0.9249302649930264,0.9148104419284663,0.9416126050091581,0.9326822063273132,0.9510122230710467,2,LR,False,tokyo1
1974,0.9228687238493724,0.9100934297317381,0.9406239193557275,0.9262305777172789,0.9559460147695442,3,LR,True,tokyo1
1975,0.9228687238493724,0.9100934297317381,0.9406239193557275,0.9262305777172789,0.9559460147695442,3,LR,False,tokyo1
1976,0.9228512900976289,0.9126932521933465,0.9401885574762965,0.9317722276058386,0.9494843391902215,4,LR,True,tokyo1
1977,0.9228512900976289,0.9126932521933465,0.9401885574762965,0.9317722276058386,0.9494843391902215,4,LR,False,tokyo1
1978,0.9217878312412832,0.9110241585151958,0.9396114300997402,0.930284521957938,0.9494206773618539,5,LR,True,tokyo1
1979,0.9217878312412832,0.9110241585151958,0.9396114300997402,0.930284521957938,0.9494206773618539,5,LR,False,tokyo1
1980,0.8967834728033474,0.8828273290069837,0.920417679547025,0.9082080540867612,0.9331232492997199,0,NB,True,tokyo1
1981,0.8967834728033474,0.8828273290069837,0.920417679547025,0.9082080540867612,0.9331232492997199,0,NB,False,tokyo1
1982,0.8999084728033473,0.8872159024966941,0.9228948141955432,0.9134714016819839,0.933112638994992,1,NB,True,tokyo1
1983,0.8999084728033473,0.8872159024966941,0.9228948141955432,0.9134714016819839,0.933112638994992,1,NB,False,tokyo1
1984,0.895733089260809,0.8830844268158529,0.9192973243405699,0.9119867430740679,0.9281576266870385,2,NB,True,tokyo1
1985,0.895733089260809,0.8830844268158529,0.9192973243405699,0.9119867430740679,0.9281576266870385,2,NB,False,tokyo1
1986,0.8665794979079497,0.8644463629781334,0.8910673697147965,0.9184195673261413,0.8730052627111451,3,NB,True,tokyo1
1987,0.8665794979079497,0.8644463629781334,0.8910673697147965,0.9184195673261413,0.8730052627111451,3,NB,False,tokyo1
1988,0.895759239888424,0.882102897050536,0.9195751267688574,0.9092657563988729,0.931574144809439,4,NB,True,tokyo1
1989,0.895759239888424,0.882102897050536,0.9195751267688574,0.9092657563988729,0.931574144809439,4,NB,False,tokyo1
1990,0.8873823221757322,0.8727552441112043,0.9131045696423579,0.9024880655376063,0.924974535268653,5,NB,True,tokyo1
1991,0.8873823221757322,0.8727552441112043,0.9131045696423579,0.9024880655376063,0.924974535268653,5,NB,False,tokyo1
1992,0.915511680613668,0.9048887178987656,0.9344249057211075,0.9264153319524742,0.9428635090399796,0,DT,True,tokyo1
1993,0.915511680613668,0.9048887178987656,0.9344249057211075,0.9264153319524742,0.9428635090399796,0,DT,False,tokyo1
1994,0.8988711645746165,0.890710108981018,0.9207878307894592,0.9217199563949662,0.9200195229606993,1,DT,True,tokyo1
1995,0.8988711645746165,0.890710108981018,0.9207878307894592,0.9217199563949662,0.9200195229606993,1,DT,False,tokyo1
1996,0.907169630404463,0.8972081293210827,0.9273438503572222,0.9228120216895036,0.9330489771666243,2,DT,True,tokyo1
1997,0.907169630404463,0.8972081293210827,0.9273438503572222,0.9228120216895036,0.9330489771666243,2,DT,False,tokyo1
1998,0.9124128312412831,0.900694529105657,0.9322846816220558,0.9220328642839163,0.9428953399541635,3,DT,True,tokyo1
1999,0.9124128312412831,0.900694529105657,0.9322846816220558,0.9220328642839163,0.9428953399541635,3,DT,False,tokyo1
2000,0.9061497559274757,0.8995378229540218,0.9264072722954274,0.9298595820567119,0.9233405483405484,4,DT,True,tokyo1
2001,0.9061497559274757,0.8995378229540218,0.9264072722954274,0.9298595820567119,0.9233405483405484,4,DT,False,tokyo1
2002,0.901983089260809,0.8962250339614838,0.92285297026869,0.9290634886223121,0.916815210932858,5,DT,True,tokyo1
2003,0.901983089260809,0.8962250339614838,0.92285297026869,0.9290634886223121,0.916815210932858,5,DT,False,tokyo1
2004,0.9342965481171548,0.9271832101653084,0.948681310956738,0.9449088407292743,0.9526355996944231,0,RF,True,tokyo1
2005,0.9322088563458857,0.924912728329163,0.9470358900970365,0.9432720338787732,0.9510016127663186,0,RF,False,tokyo1
2006,0.9270179567642958,0.9202960205248049,0.9429894219066757,0.9416958708359983,0.9445081062728122,1,RF,True,tokyo1
2007,0.9280596234309624,0.9211077088364933,0.9438293510022318,0.9417865746979671,0.9461314828961889,1,RF,False,tokyo1
2008,0.928063981868898,0.9216887783034772,0.9434804225139036,0.9431661989130719,0.9444868856633564,2,RF,True,tokyo1
2009,0.9301516736401674,0.9239592601396225,0.9451810684641763,0.944915188851426,0.9461208725914609,2,RF,False,tokyo1
2010,0.9384937238493724,0.930489111393871,0.9522047937751308,0.9453693794751454,0.9592139886257534,3,RF,True,tokyo1
2011,0.9374476987447699,0.9296721179298187,0.9513642104102756,0.945297005612449,0.9575800016976488,3,RF,False,tokyo1
2012,0.9332505230125523,0.9264314611412352,0.9478618565474944,0.9450475336564046,0.9510652745946863,4,RF,True,tokyo1
2013,0.931167189679219,0.924166284457454,0.9462384799241178,0.943424157033028,0.9494418979713097,4,RF,False,tokyo1
2014,0.9280639818688983,0.9210461869372667,0.9438968495390593,0.9420076115673931,0.9461420932009168,5,RF,True,tokyo1
2015,0.9301473152022315,0.9232999620105143,0.9455202261624359,0.9436205147931996,0.9477760801290214,5,RF,False,tokyo1
2016,0.8726313750352211,0.8865173473869126,0.9003314449101367,0.9375224752924008,0.8865173473869126,0,KNN,True,soybean
2017,0.8696727951535643,0.8853096179183136,0.8976158610378133,0.9325070554549565,0.8853096179183136,0,KNN,False,soybean
