,ds,alg,task,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall
3722,Hill_Valley_without_noise,LR,normalization,0.0,0.0,0.0,0.0,0.0
3723,Hill_Valley_without_noise,LR,normalization,0.0008250825082508628,0.0008169934640522847,0.0007723651401811971,0.0003960411569107203,0.0016339869281045694
3724,Hill_Valley_without_noise,LR,normalization,0.0008250825082508628,0.0008333333333332416,0.0004591619534148883,0.0005921011355793926,0.0
3725,Hill_Valley_without_noise,LR,normalization,0.0008250825082508628,0.0008333333333333526,0.00045758297914155754,0.0005936254980080102,0.0
3726,Hill_Valley_without_noise,NB,normalization,0.0,0.0,0.0,0.0,0.0
3727,Hill_Valley_without_noise,NB,normalization,0.0,0.0,0.0,0.0,0.0
3728,Hill_Valley_without_noise,NB,normalization,0.0,0.0,0.0,0.0,0.0
3729,Hill_Valley_without_noise,NB,normalization,0.0,0.0,0.0,0.0,0.0
3730,Hill_Valley_without_noise,NB,normalization,0.0,0.0,0.0,0.0,0.0
3731,Hill_Valley_without_noise,NB,normalization,0.0,0.0,0.0,0.0,0.0
3732,Hill_Valley_without_noise,DT,normalization,0.0024752475247524774,0.00248366013071899,0.0021241656242700913,0.002498595626998501,0.0016339869281045694
3733,Hill_Valley_without_noise,DT,normalization,0.0008250825082508628,0.0008333333333333526,0.0004776793468819207,0.000971302428256049,0.0
3734,Hill_Valley_without_noise,DT,normalization,-0.004950495049504955,-0.004950980392156912,-0.004672897196261738,-0.004464285714285698,-0.004901960784313708
3735,Hill_Valley_without_noise,DT,normalization,-0.0016501650165016146,-0.001699346405228841,0.000342781596822328,-0.002504241946572505,0.0032679738562091387
3736,Hill_Valley_without_noise,DT,normalization,0.0008250825082508628,0.0008169934640521737,0.0013322622945139972,0.0008120314898347747,0.0016339869281045694
3737,Hill_Valley_without_noise,DT,normalization,-0.0008250825082507518,-0.0008006535947713278,-0.0016959173512571812,-0.00021165940977263542,-0.0032679738562091387
3738,Hill_Valley_without_noise,RF,normalization,0.0024752475247524774,0.002434640522875897,0.0038699299792618325,0.001283494064253321,0.0065359477124183885
3739,Hill_Valley_without_noise,RF,normalization,0.004950495049504955,0.004934640522875844,0.005714160863180107,0.004492663131084873,0.006535947712418277
3740,Hill_Valley_without_noise,RF,normalization,0.0066006600660064585,0.006633986928104574,0.0052347263275998035,0.00716603023137663,0.0032679738562091387
3741,Hill_Valley_without_noise,RF,normalization,-0.0016501650165016146,-0.0016503267973855262,-0.0016370715178571915,-0.001643444598113275,-0.0016339869281045694
3742,Hill_Valley_without_noise,RF,normalization,0.004950495049504844,0.0049836601307190476,0.0034239306049579366,0.004994200023234696,0.0016339869281045694
3743,Hill_Valley_without_noise,RF,normalization,0.0024752475247524774,0.002467320261437922,0.0025990276828672387,0.002105858662363791,0.0032679738562092497
3744,waveform_40,KNN,normalization,0.0,-1.3335566574124158e-05,-3.5939303330012606e-06,-5.000105154984169e-05,-1.3335566574124158e-05
3745,waveform_40,KNN,normalization,-0.0008000000000000229,-0.000791817412491902,-0.0008107536320924869,-0.0008692815008806143,-0.000791817412491902
3746,waveform_40,KNN,normalization,-0.00019999999999997797,-0.00020752049633032676,-0.00019504793537217235,-0.00010123072900003471,-0.00020752049633032676
3747,waveform_40,KNN,normalization,-0.0008000000000000229,-0.0008018450119298137,-0.0008199866009468426,-0.0007736950974481793,-0.0008018450119298137
3748,waveform_40,KNN,normalization,-0.0007999999999999119,-0.0008180011649021601,-0.0007525962084057314,-0.0008034316526891461,-0.0008180011649021601
3749,waveform_40,KNN,normalization,0.00039999999999995595,0.0003859329558227875,0.00044507668758997365,0.00039673804073703245,0.0003859329558227875
3750,waveform_40,SVC,normalization,-0.00019999999999997797,-0.00019700551615453588,-0.0001995756097105117,-0.0001949046541644961,-0.00019700551615453588
3751,waveform_40,SVC,normalization,0.0,0.0,0.0,0.0,0.0
3752,waveform_40,SVC,normalization,-0.000200000000000089,-0.00020128824476650653,-0.00020045541902136144,-0.00020390313841833763,-0.00020128824476650653
3753,waveform_40,SVC,normalization,0.00019999999999997797,0.00019700551615442485,0.00020274495835870265,0.00019459940142252385,0.00019700551615442485
3754,waveform_40,SVC,normalization,0.0,0.0,0.0,0.0,0.0
3755,waveform_40,SVC,normalization,0.000200000000000089,0.00020128824476650653,0.0001951206953829665,0.00019108174314519388,0.00020128824476650653
3756,waveform_40,LR,normalization,0.0,0.0,0.0,0.0,0.0
3757,waveform_40,LR,normalization,0.0,0.0,0.0,0.0,0.0
3758,waveform_40,LR,normalization,0.0,0.0,0.0,0.0,0.0
3759,waveform_40,LR,normalization,0.0,0.0,0.0,0.0,0.0
3760,waveform_40,LR,normalization,0.0,0.0,0.0,0.0,0.0
3761,waveform_40,LR,normalization,0.0,0.0,0.0,0.0,0.0
3762,waveform_40,NB,normalization,0.0,0.0,0.0,0.0,0.0
3763,waveform_40,NB,normalization,0.0,0.0,0.0,0.0,0.0
3764,waveform_40,NB,normalization,0.0,0.0,0.0,0.0,0.0
3765,waveform_40,NB,normalization,0.0,0.0,0.0,0.0,0.0
3766,waveform_40,NB,normalization,0.0,0.0,0.0,0.0,0.0
3767,waveform_40,NB,normalization,0.0,0.0,0.0,0.0,0.0
3768,waveform_40,DT,normalization,0.0,4.873807378791284e-07,-5.0009915159021645e-06,-2.1757971598312942e-05,4.873807378791284e-07
3769,waveform_40,DT,normalization,-0.0010000000000000009,-0.0010031332566964313,-0.001004300790585333,-0.000999093438368237,-0.0010031332566964313
3770,waveform_40,DT,normalization,0.00039999999999995595,0.00039878114165892153,0.0003913652976470505,0.0004098543302171187,0.00039878114165892153
3771,waveform_40,DT,normalization,1.1102230246251565e-16,0.0,-7.733527178532817e-06,-1.70452504455465e-05,0.0
3772,waveform_40,DT,normalization,-0.0008000000000000229,-0.0007970749025797419,-0.000813022682320752,-0.0007941483666410454,-0.0007970749025797419
3773,waveform_40,DT,normalization,0.00039999999999995595,0.0004030638702708922,0.000400849119908786,0.0003852677345562716,0.0004030638702708922
3774,waveform_40,RF,normalization,-0.000200000000000089,-0.00020605835411646733,-0.0001928634973116239,-0.00021104379586844857,-0.00020605835411646733
3775,waveform_40,RF,normalization,0.0,0.0,7.210198043394733e-06,-2.5302216178135772e-05,0.0
3776,waveform_40,RF,normalization,0.0006000000000000449,0.0006086348436493694,0.0005734686764851116,0.0006632979982531539,0.0006086348436493694
3777,waveform_40,RF,normalization,0.00019999999999997797,0.00020080086402851638,0.0001869448562145104,0.00019163021482759834,0.00020080086402851638
3778,waveform_40,RF,normalization,0.00019999999999997797,0.00019700551615442485,0.0002162707166928346,0.00022820984542604172,0.00019700551615442485
3779,waveform_40,RF,normalization,-0.00040000000000006697,-0.00039401103230896073,-0.00041704960610833286,-0.00034628213727849744,-0.00039401103230896073
3780,waveform_21,KNN,normalization,-0.0018000000000001348,-0.0018073389341218826,-0.0018782910927530594,-0.0018317959718994192,-0.0018073389341218826
3781,waveform_21,KNN,normalization,-0.0010000000000000009,-0.000995615545162809,-0.0009633075897863552,-0.0009503433082000967,-0.000995615545162809
3782,waveform_21,KNN,normalization,0.00019999999999997797,0.0002084819936927218,0.00020634881822767515,0.00021882419774976736,0.0002084819936927218
3783,waveform_21,KNN,normalization,-0.0008000000000000229,-0.0008084310516958126,-0.0008472942754867985,-0.0007692928494048568,-0.0008084310516958126
3784,waveform_21,KNN,normalization,-0.0010000000000000009,-0.0010083954786360705,-0.001043175100532534,-0.0010645541306004702,-0.0010083954786360705
3785,waveform_21,KNN,normalization,-0.001000000000000112,-0.0009984157181942566,-0.0010065210008014525,-0.0010480542099666756,-0.0009984157181942566
3786,waveform_21,SVC,normalization,0.00019999999999997797,0.00020226537216827545,0.00020048778429804237,0.0002212924641475933,0.00020226537216827545
3787,waveform_21,SVC,normalization,0.0,0.0,0.0,0.0,0.0
3788,waveform_21,SVC,normalization,0.0,0.0,0.0,0.0,0.0
3789,waveform_21,SVC,normalization,0.0,0.0,0.0,0.0,0.0
3790,waveform_21,SVC,normalization,0.00040000000000006697,0.00040404574679409055,0.00040611278843194487,0.000419655807908037,0.00040404574679409055
3791,waveform_21,SVC,normalization,0.0,0.0,0.0,0.0,0.0
3792,waveform_21,LR,normalization,0.0,0.0,0.0,0.0,0.0
3793,waveform_21,LR,normalization,-0.00019999999999997797,-0.00019654088050313767,-0.00019401142764163826,-0.00020063646929002754,-0.00019654088050313767
3794,waveform_21,LR,normalization,0.0,0.0,0.0,0.0,0.0
3795,waveform_21,LR,normalization,0.0,0.0,0.0,0.0,0.0
3796,waveform_21,LR,normalization,0.0,0.0,0.0,0.0,0.0
3797,waveform_21,LR,normalization,0.0,0.0,0.0,0.0,0.0
3798,waveform_21,NB,normalization,0.0,0.0,0.0,0.0,0.0
3799,waveform_21,NB,normalization,0.0,0.0,0.0,0.0,0.0
3800,waveform_21,NB,normalization,0.0,0.0,0.0,0.0,0.0
3801,waveform_21,NB,normalization,0.0,0.0,0.0,0.0,0.0
3802,waveform_21,NB,normalization,0.0,0.0,0.0,0.0,0.0
3803,waveform_21,NB,normalization,0.0,0.0,0.0,0.0,0.0
3804,waveform_21,DT,normalization,0.00040000000000006697,0.000398806287044029,0.0004101635199962317,0.000385252578451567,0.000398806287044029
3805,waveform_21,DT,normalization,-0.0005999999999999339,-0.0006067961165048263,-0.0005992404029118159,-0.0005611155358029585,-0.0006067961165048263
3806,waveform_21,DT,normalization,-0.0008000000000000229,-0.0008056450745526078,-0.0008117980732120778,-0.0008053308814446325,-0.0008056450745526078
3807,waveform_21,DT,normalization,0.00040000000000006697,0.0003916196016892082,0.0003988105548552445,0.000432763056231078,0.0003916196016892082
3808,waveform_21,DT,normalization,-0.0008000000000000229,-0.0007961503460259811,-0.000790258119312659,-0.0007927350476033546,-0.0007961503460259811
3809,waveform_21,DT,normalization,0.000200000000000089,0.00020128824476650653,0.00020368326709074847,0.00022714984062366383,0.00020128824476650653
3810,waveform_21,RF,normalization,0.0,-1.2918240591242025e-05,-2.942793307592062e-06,-1.8100901626683097e-05,-1.2918240591242025e-05
3811,waveform_21,RF,normalization,0.0,-9.842597186171531e-07,3.2257503784771657e-06,-5.320404287800784e-05,-9.842597186171531e-07
3812,waveform_21,RF,normalization,-0.0008000000000000229,-0.0008113696005904725,-0.0008377519236060227,-0.0008602201715218749,-0.0008113696005904725
3813,waveform_21,RF,normalization,-0.00019999999999986695,-0.00020079611490719795,-0.00020463903242029513,-0.00015133396472644112,-0.00020079611490719795
3814,waveform_21,RF,normalization,-0.00019999999999997797,-0.00019605584858806147,-0.00019655099695625733,-0.00018836369846508827,-0.00019605584858806147
3815,waveform_21,RF,normalization,-0.0005999999999999339,-0.0006038647342994086,-0.0006283598580050231,-0.0005526525022065965,-0.0006038647342994086
3816,movement_libras,KNN,normalization,-0.002777777777777768,-0.002777777777777879,-0.004040404040404066,-0.002777777777777768,-0.002777777777777879
3817,movement_libras,KNN,normalization,0.002777777777777768,0.002777777777777768,0.005580356462709379,0.0027344877344877005,0.002777777777777768
3818,movement_libras,KNN,normalization,-0.005555555555555536,-0.005555555555555536,-0.005594405594405605,-0.005714285714285783,-0.005555555555555536
3819,movement_libras,KNN,normalization,-0.002777777777777768,-0.002777777777777768,-0.0021425796425795784,-0.0004761904761905189,-0.002777777777777768
3820,movement_libras,KNN,normalization,0.002777777777777768,0.002777777777777768,0.002826617826617861,0.002460317460317496,0.002777777777777768
3821,movement_libras,KNN,normalization,0.002777777777777768,0.002777777777777768,0.002840631590631526,0.0041798941798941724,0.002777777777777768
3822,movement_libras,SVC,normalization,0.0,0.0,0.0,0.0,0.0
3823,movement_libras,SVC,normalization,0.0,0.0,0.0,0.0,0.0
3824,movement_libras,SVC,normalization,-0.00277777777777799,-0.002777777777777768,-0.002050264550264469,-0.0037037037037037646,-0.002777777777777768
3825,movement_libras,SVC,normalization,-0.005555555555555536,-0.005555555555555647,-0.0073103856927386746,-0.006504329004328957,-0.005555555555555647
3826,movement_libras,SVC,normalization,0.0,0.0,-0.0002385114885113948,-0.0008597883597883937,0.0
3827,movement_libras,SVC,normalization,0.0,0.0,-0.00015928515928520515,0.0005158730158729696,0.0
3828,movement_libras,LR,normalization,0.0,0.0,0.0,0.0,0.0
3829,movement_libras,LR,normalization,-0.005555555555555536,-0.005555555555555536,-0.005154290154290142,-0.004510582010582076,-0.005555555555555536
3830,movement_libras,LR,normalization,0.0,0.0,1.221001221007878e-05,0.0023809523809523725,0.0
3831,movement_libras,LR,normalization,-0.002777777777777768,-0.002777777777777879,-0.002693602693602748,-0.006111111111111067,-0.002777777777777879
3832,movement_libras,LR,normalization,0.0,0.0,0.0,0.0,0.0
3833,movement_libras,LR,normalization,-0.002777777777777768,-0.002777777777777768,-0.002991452991452981,-0.0031746031746031633,-0.002777777777777768
3834,movement_libras,NB,normalization,0.0,0.0,0.0,0.0,0.0
3835,movement_libras,NB,normalization,0.0,0.0,0.0,0.0,0.0
3836,movement_libras,NB,normalization,0.0,0.0,0.0,0.0,0.0
3837,movement_libras,NB,normalization,0.0,0.0,0.0,0.0,0.0
3838,movement_libras,NB,normalization,0.0,0.0,0.0,0.0,0.0
3839,movement_libras,NB,normalization,0.0,0.0,0.0,0.0,0.0
3840,movement_libras,DT,normalization,0.0,0.0,0.0,0.0,0.0
3841,movement_libras,DT,normalization,-0.002777777777777768,-0.002777777777777768,-0.0023427960927960845,-0.0018187830687831363,-0.002777777777777768
3842,movement_libras,DT,normalization,-0.002777777777777768,-0.002777777777777768,-0.0029215229215229233,-0.00412698412698409,-0.002777777777777768
3843,movement_libras,DT,normalization,0.0,0.0,0.0,0.0,0.0
3844,movement_libras,DT,normalization,0.0,0.0,0.0,0.0,0.0
3845,movement_libras,DT,normalization,0.0,0.0,-2.136752136761011e-05,-0.0004761904761905189,0.0
3846,movement_libras,RF,normalization,0.0,0.0,0.0,0.0,0.0
3847,movement_libras,RF,normalization,0.002777777777777768,0.002777777777777768,0.002836052836052927,0.0025396825396825085,0.002777777777777768
3848,movement_libras,RF,normalization,0.0,0.0,2.8860028860044906e-05,-0.0007407407407408195,0.0
3849,movement_libras,RF,normalization,0.002777777777777768,0.002777777777777768,0.003036963036963103,0.0023214285714285854,0.002777777777777768
3850,movement_libras,RF,normalization,-0.005555555555555536,-0.005555555555555536,-0.00611777111777112,-0.005932539682539595,-0.005555555555555536
3851,movement_libras,RF,normalization,0.0,0.0,0.0,0.0,0.0
3852,satimage,KNN,normalization,0.00015527938307224876,0.00023710613219951604,0.00020181200606994576,0.0001258716200746024,0.00023710613219951604
3853,satimage,KNN,normalization,0.00031075201988828294,0.0005059315591458002,0.00045562195095338875,0.0003847148717905924,0.0005059315591458002
3854,satimage,KNN,normalization,0.0001553760099438639,0.00026709401709401615,0.0002350846501872894,0.00019047672428618156,0.00026709401709401615
3855,satimage,KNN,normalization,-9.662687172617979e-08,0.0001252447357087405,2.8720366533785402e-05,-0.00011402639599644715,0.0001252447357087405
3856,satimage,KNN,normalization,-0.00031075201988794987,-0.00021931191463919752,-0.00025841446959962155,-0.00027504681313084145,-0.00021931191463919752
3857,satimage,KNN,normalization,0.00015537600994397494,0.00042165165414087546,0.0002598583416819622,5.7460824798627463e-05,0.00042165165414087546
3858,satimage,SVC,normalization,0.0,0.0,0.0,0.0,0.0
3859,satimage,SVC,normalization,-0.00015547263681581214,-0.0002653927813163204,-0.000269451066481019,-0.00027088111209605525,-0.0002653927813163204
3860,satimage,SVC,normalization,0.0,0.0,0.0,0.0,0.0
3861,satimage,SVC,normalization,0.0,0.0,0.0,0.0,0.0
3862,satimage,SVC,normalization,-0.0003107520198880609,-0.0003459265586676086,-0.0002988836145271234,-0.00026822698385065014,-0.0003459265586676086
3863,satimage,SVC,normalization,-9.662687183720209e-08,0.0,2.3072888337805075e-05,7.186182638951877e-07,0.0
3864,satimage,LR,normalization,0.0,0.0,0.0,0.0,0.0
3865,satimage,LR,normalization,0.0,0.0,0.0,0.0,0.0
3866,satimage,LR,normalization,-0.00015537600994408596,-0.00010850694444441977,-0.0001518148094361571,-0.00022843870861044557,-0.00010850694444441977
3867,satimage,LR,normalization,0.0,0.0,0.0,0.0,0.0
3868,satimage,LR,normalization,0.0,3.168912067219587e-05,9.81834573153817e-05,0.0001205926423462067,3.168912067219587e-05
3869,satimage,LR,normalization,0.0,0.0,0.0,0.0,0.0
3870,satimage,NB,normalization,0.0,0.0,0.0,0.0,0.0
3871,satimage,NB,normalization,0.0,0.0,0.0,0.0,0.0
3872,satimage,NB,normalization,0.0,0.0,0.0,0.0,0.0
3873,satimage,NB,normalization,0.0,0.0,0.0,0.0,0.0
3874,satimage,NB,normalization,0.0,0.0,0.0,0.0,0.0
3875,satimage,NB,normalization,0.0,0.0,0.0,0.0,0.0
3876,satimage,DT,normalization,-0.001243201333296251,-0.0012994523968840044,-0.0012936785837777132,-0.0012423283439738642,-0.0012994523968840044
3877,satimage,DT,normalization,0.0013984807163683888,0.0013045637391029263,0.0011742514608317212,0.000993869425633731,0.0013045637391029263
3878,satimage,DT,normalization,-0.0009321594327924565,-0.0008943510594878745,-0.0010965435292360493,-0.0012481790502241186,-0.0008943510594878745
3879,satimage,DT,normalization,-0.00015537600994408596,7.244963963581874e-05,-9.149982187628414e-05,-0.0002668537385717151,7.244963963581874e-05
3880,satimage,DT,normalization,-0.00046603140296030965,0.00013506308827559987,-2.2057328576963187e-06,-0.0001072794526593146,0.00013506308827559987
3881,satimage,DT,normalization,0.00031094527363195734,-0.0001869487149773752,6.726909234389122e-05,0.0003118074391662562,-0.0001869487149773752
3882,satimage,RF,normalization,0.0,0.00031353638530384753,0.0002692848059787645,0.000112163718145597,0.00031353638530384753
3883,satimage,RF,normalization,-0.0004660314029601986,-0.0004509706834073812,-0.00039053512755937714,-0.00019713262204235082,-0.0004509706834073812
3884,satimage,RF,normalization,0.0006215040397762328,0.0006723633667601314,0.0004822389654046688,5.443902507240583e-05,0.0006723633667601314
3885,satimage,RF,normalization,-0.001087728696480439,-0.0009392103779084504,-0.0011161292817137847,-0.0014652537604024074,-0.0009392103779084504
3886,satimage,RF,normalization,0.0004661280298323689,0.0009454633408110258,0.001058062471632315,0.0009627014724619132,0.0009454633408110258
3887,satimage,RF,normalization,-0.0004658381492165242,-0.0007562280454272985,-0.0006819220210451116,-0.00038243408032645476,-0.0007562280454272985
3888,chess,KNN,normalization,-0.0012515644555693983,-0.001279859596259758,-0.0011731703153311512,-0.0017601106144371492,-0.0005980861244020419
3889,chess,KNN,normalization,-0.0003128911138923218,-0.00024325432550265091,-0.0003915313058056036,0.000993076335276788,-0.0017971268917879035
3890,chess,KNN,normalization,-0.0034418022528162062,-0.0034346868055292745,-0.003290445844626233,-0.002976005639545032,-0.003597122302158473
