,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,ds,iteration,alg,leak,imputer,perc-miss
25262,0.9564999999999999,0.9564999999999999,0.9564074882345988,0.9572936409956079,0.9564999999999999,mfeat_karhunen,1,RF,True,KNN,0.05
25263,0.96,0.9599999999999999,0.9598961650378733,0.9608259643972211,0.9599999999999999,mfeat_karhunen,1,RF,False,KNN,0.05
25264,0.9589999999999999,0.9590000000000001,0.9590561584233549,0.9601705002297817,0.9590000000000001,mfeat_karhunen,2,RF,True,KNN,0.05
25265,0.959,0.959,0.9590395735854746,0.9598969290993027,0.959,mfeat_karhunen,2,RF,False,KNN,0.05
25266,0.9604999999999999,0.9604999999999999,0.9603740204166888,0.9609836034347861,0.9604999999999999,mfeat_karhunen,3,RF,True,KNN,0.05
25267,0.9589999999999999,0.9589999999999999,0.9589316080923205,0.9597212607136953,0.9589999999999999,mfeat_karhunen,3,RF,False,KNN,0.05
25268,0.9595,0.9595,0.9594353391956671,0.9602632441234757,0.9595,mfeat_karhunen,4,RF,True,KNN,0.05
25269,0.958,0.9580000000000001,0.9579772292247337,0.958833654165977,0.9580000000000001,mfeat_karhunen,4,RF,False,KNN,0.05
25270,0.957,0.9570000000000001,0.9570187944061014,0.9578208725735293,0.9570000000000001,mfeat_karhunen,5,RF,True,KNN,0.05
25271,0.9544999999999999,0.9544999999999999,0.9544866519269188,0.955374903265548,0.9544999999999999,mfeat_karhunen,5,RF,False,KNN,0.05
25272,0.9474999999999999,0.9475,0.9474550828676958,0.9512970014848378,0.9475,mfeat_karhunen,0,KNN,True,mean,0.1
25273,0.948,0.948,0.9479570739354487,0.9520875819736984,0.948,mfeat_karhunen,0,KNN,False,mean,0.1
25274,0.9494999999999999,0.9494999999999999,0.949339105396783,0.9529845790122076,0.9494999999999999,mfeat_karhunen,1,KNN,True,mean,0.1
25275,0.9494999999999999,0.9494999999999999,0.949339105396783,0.9529845790122076,0.9494999999999999,mfeat_karhunen,1,KNN,False,mean,0.1
25276,0.9484999999999999,0.9484999999999999,0.9485826695683193,0.95261621977599,0.9484999999999999,mfeat_karhunen,2,KNN,True,mean,0.1
25277,0.9484999999999999,0.9484999999999999,0.9485826695683193,0.95261621977599,0.9484999999999999,mfeat_karhunen,2,KNN,False,mean,0.1
25278,0.947,0.9470000000000001,0.9468685437409474,0.9511874033563774,0.9470000000000001,mfeat_karhunen,3,KNN,True,mean,0.1
25279,0.9475,0.9475,0.9473857791423855,0.9514878841256081,0.9475,mfeat_karhunen,3,KNN,False,mean,0.1
25280,0.9475,0.9475,0.947461215984013,0.9518632495620094,0.9475,mfeat_karhunen,4,KNN,True,mean,0.1
25281,0.9475,0.9475,0.947461215984013,0.9518632495620094,0.9475,mfeat_karhunen,4,KNN,False,mean,0.1
25282,0.949,0.949,0.9487858163447616,0.9524137471409007,0.949,mfeat_karhunen,5,KNN,True,mean,0.1
25283,0.949,0.949,0.9487858163447616,0.9524137471409007,0.949,mfeat_karhunen,5,KNN,False,mean,0.1
25284,0.948,0.9480000000000001,0.9479597988591179,0.9517026123320989,0.9480000000000001,mfeat_karhunen,0,KNN,True,median,0.1
25285,0.9484999999999999,0.9485000000000001,0.9484458045277078,0.9524019054893299,0.9485000000000001,mfeat_karhunen,0,KNN,False,median,0.1
25286,0.949,0.949,0.9487699898645401,0.9525041868553448,0.949,mfeat_karhunen,1,KNN,True,median,0.1
25287,0.9495,0.9495,0.9492791107157713,0.9529073491031885,0.9495,mfeat_karhunen,1,KNN,False,median,0.1
25288,0.948,0.948,0.9480793049345199,0.952274689721345,0.948,mfeat_karhunen,2,KNN,True,median,0.1
25289,0.948,0.948,0.9480793049345199,0.952274689721345,0.948,mfeat_karhunen,2,KNN,False,median,0.1
25290,0.947,0.9470000000000001,0.9468221733447895,0.9509989385473769,0.9470000000000001,mfeat_karhunen,3,KNN,True,median,0.1
25291,0.9475,0.9475,0.9473857791423855,0.9514878841256081,0.9475,mfeat_karhunen,3,KNN,False,median,0.1
25292,0.9475,0.9475,0.947461215984013,0.9518632495620094,0.9475,mfeat_karhunen,4,KNN,True,median,0.1
25293,0.9464999999999999,0.9464999999999999,0.9464617258229039,0.9506858290720837,0.9464999999999999,mfeat_karhunen,4,KNN,False,median,0.1
25294,0.9480000000000001,0.9480000000000001,0.9477601483456032,0.9513609989139503,0.9480000000000001,mfeat_karhunen,5,KNN,True,median,0.1
25295,0.9485,0.9485,0.9482759908119243,0.951871202995583,0.9485,mfeat_karhunen,5,KNN,False,median,0.1
25296,0.9484999999999999,0.9484999999999999,0.9482570480236131,0.9518818182429594,0.9484999999999999,mfeat_karhunen,0,KNN,True,KNN,0.1
25297,0.949,0.949,0.948839820943045,0.9524917099860506,0.949,mfeat_karhunen,0,KNN,False,KNN,0.1
25298,0.9505,0.9504999999999999,0.9503389680610861,0.9535184608927882,0.9504999999999999,mfeat_karhunen,1,KNN,True,KNN,0.1
25299,0.9489999999999998,0.949,0.9487390103421394,0.9520674295133967,0.949,mfeat_karhunen,1,KNN,False,KNN,0.1
25300,0.952,0.952,0.952015541791722,0.9554043141345394,0.952,mfeat_karhunen,2,KNN,True,KNN,0.1
25301,0.952,0.952,0.951990041558354,0.9550851624155995,0.952,mfeat_karhunen,2,KNN,False,KNN,0.1
25302,0.95,0.95,0.9499454408005535,0.9535265836360642,0.95,mfeat_karhunen,3,KNN,True,KNN,0.1
25303,0.9494999999999999,0.9494999999999999,0.9494235642520492,0.9531879531955925,0.9494999999999999,mfeat_karhunen,3,KNN,False,KNN,0.1
25304,0.949,0.9490000000000001,0.9488793428930851,0.9522047861638613,0.9490000000000001,mfeat_karhunen,4,KNN,True,KNN,0.1
25305,0.949,0.9490000000000001,0.9489540256681133,0.9525465631140502,0.9490000000000001,mfeat_karhunen,4,KNN,False,KNN,0.1
25306,0.9524999999999999,0.9524999999999999,0.9523073511628383,0.9553901864115226,0.9524999999999999,mfeat_karhunen,5,KNN,True,KNN,0.1
25307,0.9505,0.9505,0.9502987943914387,0.9536910135588725,0.9505,mfeat_karhunen,5,KNN,False,KNN,0.1
25308,0.9465,0.9465,0.946400154853112,0.9477211513193934,0.9465,mfeat_karhunen,0,SVC,True,mean,0.1
25309,0.946,0.946,0.9459093367152507,0.9472225452500317,0.946,mfeat_karhunen,0,SVC,False,mean,0.1
25310,0.9444999999999999,0.9445,0.9443670711629799,0.9455919668593953,0.9445,mfeat_karhunen,1,SVC,True,mean,0.1
25311,0.9444999999999999,0.9445,0.9443670711629799,0.9455919668593953,0.9445,mfeat_karhunen,1,SVC,False,mean,0.1
25312,0.9545,0.9545,0.9545400897016934,0.9555383593867305,0.9545,mfeat_karhunen,2,SVC,True,mean,0.1
25313,0.955,0.955,0.9550345799670463,0.956046912808099,0.955,mfeat_karhunen,2,SVC,False,mean,0.1
25314,0.951,0.951,0.9509697517255582,0.9519309189759022,0.951,mfeat_karhunen,3,SVC,True,mean,0.1
25315,0.951,0.951,0.9509697517255582,0.9519309189759022,0.951,mfeat_karhunen,3,SVC,False,mean,0.1
25316,0.948,0.948,0.9479534655248361,0.9486769093992954,0.948,mfeat_karhunen,4,SVC,True,mean,0.1
25317,0.948,0.948,0.9479490005437863,0.9486406693590123,0.948,mfeat_karhunen,4,SVC,False,mean,0.1
25318,0.9470000000000001,0.9470000000000001,0.9470090561189572,0.9484381101211825,0.9470000000000001,mfeat_karhunen,5,SVC,True,mean,0.1
25319,0.9470000000000001,0.9470000000000001,0.9470090561189572,0.9484381101211825,0.9470000000000001,mfeat_karhunen,5,SVC,False,mean,0.1
25320,0.946,0.946,0.9459120877493672,0.9473128617013368,0.946,mfeat_karhunen,0,SVC,True,median,0.1
25321,0.946,0.946,0.9459082102639162,0.9472897787703737,0.946,mfeat_karhunen,0,SVC,False,median,0.1
25322,0.9435,0.9435,0.9433673220197439,0.9446922387863479,0.9435,mfeat_karhunen,1,SVC,True,median,0.1
25323,0.9430000000000001,0.9430000000000001,0.9428701288476097,0.9442437331403815,0.9430000000000001,mfeat_karhunen,1,SVC,False,median,0.1
25324,0.954,0.954,0.9540465754292033,0.9550973034188889,0.954,mfeat_karhunen,2,SVC,True,median,0.1
25325,0.9545,0.9545,0.9545615208012914,0.9556376945753514,0.9545,mfeat_karhunen,2,SVC,False,median,0.1
25326,0.9489999999999998,0.9489999999999998,0.948912202295,0.9498546914475521,0.9489999999999998,mfeat_karhunen,3,SVC,True,median,0.1
25327,0.9495,0.9495,0.9494393890029027,0.9504514290255315,0.9495,mfeat_karhunen,3,SVC,False,median,0.1
25328,0.95,0.95,0.9499239526221839,0.9507677481897263,0.95,mfeat_karhunen,4,SVC,True,median,0.1
25329,0.95,0.95,0.9499474791826485,0.9508311601695804,0.95,mfeat_karhunen,4,SVC,False,median,0.1
25330,0.9470000000000001,0.9470000000000001,0.9470090561189572,0.9484381101211825,0.9470000000000001,mfeat_karhunen,5,SVC,True,median,0.1
25331,0.9470000000000001,0.9470000000000001,0.9470090561189572,0.9484381101211825,0.9470000000000001,mfeat_karhunen,5,SVC,False,median,0.1
25332,0.9535,0.9535,0.953404327058446,0.9547183077391577,0.9535,mfeat_karhunen,0,SVC,True,KNN,0.1
25333,0.9535,0.9535,0.9534176897955899,0.9547934716761021,0.9535,mfeat_karhunen,0,SVC,False,KNN,0.1
25334,0.9464999999999999,0.9465,0.946380406333355,0.9476922750156447,0.9465,mfeat_karhunen,1,SVC,True,KNN,0.1
25335,0.946,0.946,0.945819292494493,0.9469073614134844,0.946,mfeat_karhunen,1,SVC,False,KNN,0.1
25336,0.9554999999999999,0.9555,0.9555652226767735,0.9566174532024502,0.9555,mfeat_karhunen,2,SVC,True,KNN,0.1
25337,0.9545,0.9545,0.9545202433740311,0.9557941388087223,0.9545,mfeat_karhunen,2,SVC,False,KNN,0.1
25338,0.9515,0.9514999999999999,0.9513768887031268,0.9523692362831759,0.9514999999999999,mfeat_karhunen,3,SVC,True,KNN,0.1
25339,0.9495,0.9494999999999999,0.9493703040465845,0.9502625436440815,0.9494999999999999,mfeat_karhunen,3,SVC,False,KNN,0.1
25340,0.9530000000000001,0.9530000000000001,0.9529623759949108,0.953933552393599,0.9530000000000001,mfeat_karhunen,4,SVC,True,KNN,0.1
25341,0.9530000000000001,0.9529999999999998,0.9529339987083142,0.9538607086998941,0.9529999999999998,mfeat_karhunen,4,SVC,False,KNN,0.1
25342,0.9504999999999999,0.9504999999999999,0.9505661927958797,0.9519724849272558,0.9504999999999999,mfeat_karhunen,5,SVC,True,KNN,0.1
25343,0.9515,0.9514999999999999,0.9515903584568248,0.9529165887442498,0.9514999999999999,mfeat_karhunen,5,SVC,False,KNN,0.1
25344,0.9425,0.9425000000000001,0.9425547364230346,0.9437205125774195,0.9425000000000001,mfeat_karhunen,0,LR,True,mean,0.1
25345,0.9425,0.9425000000000001,0.9425547364230346,0.9437205125774195,0.9425000000000001,mfeat_karhunen,0,LR,False,mean,0.1
25346,0.9395,0.9395,0.9394942766841815,0.941374792254569,0.9395,mfeat_karhunen,1,LR,True,mean,0.1
25347,0.9395,0.9395,0.9394942766841815,0.941374792254569,0.9395,mfeat_karhunen,1,LR,False,mean,0.1
25348,0.9465,0.9464999999999999,0.9464609625290508,0.9475503045215228,0.9464999999999999,mfeat_karhunen,2,LR,True,mean,0.1
25349,0.9465,0.9464999999999999,0.9464609625290508,0.9475503045215228,0.9464999999999999,mfeat_karhunen,2,LR,False,mean,0.1
25350,0.9455,0.9455,0.9454028339336555,0.9466700510921615,0.9455,mfeat_karhunen,3,LR,True,mean,0.1
25351,0.9455,0.9455,0.9454028339336555,0.9466700510921615,0.9455,mfeat_karhunen,3,LR,False,mean,0.1
25352,0.9415,0.9415,0.9414948824910709,0.9424835638774762,0.9415,mfeat_karhunen,4,LR,True,mean,0.1
25353,0.9415,0.9415,0.9414948824910709,0.9424835638774762,0.9415,mfeat_karhunen,4,LR,False,mean,0.1
25354,0.9464999999999999,0.9464999999999999,0.9465907735380631,0.948115633144514,0.9464999999999999,mfeat_karhunen,5,LR,True,mean,0.1
25355,0.9464999999999999,0.9464999999999999,0.9465907735380631,0.948115633144514,0.9464999999999999,mfeat_karhunen,5,LR,False,mean,0.1
25356,0.942,0.942,0.942074948166966,0.9433152481989406,0.942,mfeat_karhunen,0,LR,True,median,0.1
25357,0.9425,0.9425000000000001,0.9425458035765804,0.9436763343836456,0.9425000000000001,mfeat_karhunen,0,LR,False,median,0.1
25358,0.9395,0.9395,0.9394942766841815,0.941374792254569,0.9395,mfeat_karhunen,1,LR,True,median,0.1
25359,0.9395,0.9395,0.9394942766841815,0.941374792254569,0.9395,mfeat_karhunen,1,LR,False,median,0.1
25360,0.9465,0.9464999999999999,0.9464609625290508,0.9475503045215228,0.9464999999999999,mfeat_karhunen,2,LR,True,median,0.1
25361,0.9465,0.9464999999999999,0.9464609625290508,0.9475503045215228,0.9464999999999999,mfeat_karhunen,2,LR,False,median,0.1
25362,0.9455,0.9455,0.9454028339336555,0.9466700510921615,0.9455,mfeat_karhunen,3,LR,True,median,0.1
25363,0.9455,0.9455,0.9454028339336555,0.9466700510921615,0.9455,mfeat_karhunen,3,LR,False,median,0.1
25364,0.942,0.942,0.9419906793696784,0.9429466818169598,0.942,mfeat_karhunen,4,LR,True,median,0.1
25365,0.942,0.942,0.9419906793696784,0.9429466818169598,0.942,mfeat_karhunen,4,LR,False,median,0.1
25366,0.9464999999999999,0.9464999999999999,0.9465907735380631,0.948115633144514,0.9464999999999999,mfeat_karhunen,5,LR,True,median,0.1
25367,0.9464999999999999,0.9464999999999999,0.9465907735380631,0.948115633144514,0.9464999999999999,mfeat_karhunen,5,LR,False,median,0.1
25368,0.946,0.946,0.9460673569105545,0.9471312862460174,0.946,mfeat_karhunen,0,LR,True,KNN,0.1
25369,0.9465,0.9465,0.9465651241405688,0.9476174773029897,0.9465,mfeat_karhunen,0,LR,False,KNN,0.1
25370,0.9390000000000001,0.9390000000000001,0.9389411831921055,0.9406692232547822,0.9390000000000001,mfeat_karhunen,1,LR,True,KNN,0.1
25371,0.938,0.938,0.9379933919883003,0.9397479684180656,0.938,mfeat_karhunen,1,LR,False,KNN,0.1
25372,0.9495,0.9495,0.9494432904745781,0.9505292594827911,0.9495,mfeat_karhunen,2,LR,True,KNN,0.1
25373,0.949,0.949,0.9489741616045283,0.950206985232967,0.949,mfeat_karhunen,2,LR,False,KNN,0.1
25374,0.9475,0.9475,0.9473881396131558,0.9488725157936801,0.9475,mfeat_karhunen,3,LR,True,KNN,0.1
25375,0.9495,0.9495,0.9493621299672146,0.9506536473767679,0.9495,mfeat_karhunen,3,LR,False,KNN,0.1
25376,0.944,0.944,0.9440467090485489,0.9451504789688439,0.944,mfeat_karhunen,4,LR,True,KNN,0.1
25377,0.9435,0.9435,0.9435350236446648,0.9446855849097471,0.9435,mfeat_karhunen,4,LR,False,KNN,0.1
25378,0.9490000000000001,0.949,0.9491041262640709,0.9502952642151845,0.949,mfeat_karhunen,5,LR,True,KNN,0.1
25379,0.9485,0.9484999999999999,0.9487002267354065,0.950035060224116,0.9484999999999999,mfeat_karhunen,5,LR,False,KNN,0.1
25380,0.933,0.933,0.933271735616945,0.9358978553205888,0.933,mfeat_karhunen,0,NB,True,mean,0.1
25381,0.933,0.933,0.933271735616945,0.9358978553205888,0.933,mfeat_karhunen,0,NB,False,mean,0.1
25382,0.9319999999999999,0.932,0.9322271916028879,0.935133617969097,0.932,mfeat_karhunen,1,NB,True,mean,0.1
25383,0.9319999999999999,0.932,0.9322271916028879,0.935133617969097,0.932,mfeat_karhunen,1,NB,False,mean,0.1
25384,0.9325000000000001,0.9324999999999999,0.932818903406164,0.9361883016524029,0.9324999999999999,mfeat_karhunen,2,NB,True,mean,0.1
25385,0.9325000000000001,0.9324999999999999,0.932818903406164,0.9361883016524029,0.9324999999999999,mfeat_karhunen,2,NB,False,mean,0.1
25386,0.929,0.929,0.9294658355287964,0.9328808935166145,0.929,mfeat_karhunen,3,NB,True,mean,0.1
25387,0.929,0.929,0.9294658355287964,0.9328808935166145,0.929,mfeat_karhunen,3,NB,False,mean,0.1
25388,0.9309999999999999,0.9309999999999999,0.9312038887074434,0.9348144277394606,0.9309999999999999,mfeat_karhunen,4,NB,True,mean,0.1
25389,0.9315,0.9315,0.9316905369698476,0.9351575669581947,0.9315,mfeat_karhunen,4,NB,False,mean,0.1
25390,0.931,0.9309999999999999,0.9313305038171431,0.9341404836384561,0.9309999999999999,mfeat_karhunen,5,NB,True,mean,0.1
25391,0.931,0.9309999999999999,0.9313305038171431,0.9341404836384561,0.9309999999999999,mfeat_karhunen,5,NB,False,mean,0.1
25392,0.932,0.932,0.9322587904498111,0.9348918717426712,0.932,mfeat_karhunen,0,NB,True,median,0.1
25393,0.9325,0.9325,0.9327462301945324,0.9353345049804527,0.9325,mfeat_karhunen,0,NB,False,median,0.1
25394,0.9319999999999999,0.932,0.9322271916028879,0.935133617969097,0.932,mfeat_karhunen,1,NB,True,median,0.1
25395,0.9319999999999999,0.932,0.9322271916028879,0.935133617969097,0.932,mfeat_karhunen,1,NB,False,median,0.1
25396,0.9325000000000001,0.9325000000000001,0.9327764161553268,0.9360938288868147,0.9325000000000001,mfeat_karhunen,2,NB,True,median,0.1
25397,0.9319999999999999,0.9319999999999999,0.9323023200467971,0.9356855830811631,0.9319999999999999,mfeat_karhunen,2,NB,False,median,0.1
25398,0.9295,0.9295,0.9299603579449425,0.9333477623282916,0.9295,mfeat_karhunen,3,NB,True,median,0.1
25399,0.9295,0.9295,0.9299603579449425,0.9333477623282916,0.9295,mfeat_karhunen,3,NB,False,median,0.1
25400,0.9309999999999999,0.9309999999999999,0.9312038887074434,0.9348144277394606,0.9309999999999999,mfeat_karhunen,4,NB,True,median,0.1
25401,0.9309999999999999,0.9309999999999999,0.9312038887074434,0.9348144277394606,0.9309999999999999,mfeat_karhunen,4,NB,False,median,0.1
25402,0.931,0.9309999999999999,0.9313305038171431,0.9341404836384561,0.9309999999999999,mfeat_karhunen,5,NB,True,median,0.1
25403,0.931,0.9309999999999999,0.9313305038171431,0.9341404836384561,0.9309999999999999,mfeat_karhunen,5,NB,False,median,0.1
25404,0.9369999999999999,0.937,0.9372285842486385,0.9396077458707961,0.937,mfeat_karhunen,0,NB,True,KNN,0.1
25405,0.9374999999999999,0.9374999999999999,0.9377404846036812,0.9402243373593789,0.9374999999999999,mfeat_karhunen,0,NB,False,KNN,0.1
25406,0.9354999999999999,0.9354999999999999,0.9357199363349655,0.9386437742028271,0.9354999999999999,mfeat_karhunen,1,NB,True,KNN,0.1
25407,0.9355,0.9355,0.9357302298551655,0.9385914315340134,0.9355,mfeat_karhunen,1,NB,False,KNN,0.1
25408,0.9344999999999999,0.9345,0.9347749312468595,0.9378621055959409,0.9345,mfeat_karhunen,2,NB,True,KNN,0.1
25409,0.9345,0.9345000000000001,0.9348069658856226,0.9379501402068048,0.9345000000000001,mfeat_karhunen,2,NB,False,KNN,0.1
25410,0.933,0.9329999999999999,0.9333759538543571,0.9364664774082359,0.9329999999999999,mfeat_karhunen,3,NB,True,KNN,0.1
25411,0.9324999999999999,0.9325,0.932884635503557,0.9359029795853042,0.9325,mfeat_karhunen,3,NB,False,KNN,0.1
25412,0.9325,0.9325,0.9326742576662115,0.9361015748388357,0.9325,mfeat_karhunen,4,NB,True,KNN,0.1
25413,0.9329999999999999,0.9329999999999999,0.9331739393208979,0.936518689364294,0.9329999999999999,mfeat_karhunen,4,NB,False,KNN,0.1
25414,0.935,0.935,0.9353088045379019,0.9378053690507454,0.935,mfeat_karhunen,5,NB,True,KNN,0.1
25415,0.9335,0.9335,0.9338119313987274,0.9363340969281673,0.9335,mfeat_karhunen,5,NB,False,KNN,0.1
25416,0.8035,0.8035,0.8026437723749422,0.8045974395421084,0.8035,mfeat_karhunen,0,DT,True,mean,0.1
25417,0.803,0.8029999999999999,0.8021420673390094,0.8040503739521383,0.8029999999999999,mfeat_karhunen,0,DT,False,mean,0.1
25418,0.8075,0.8075,0.8074536395619532,0.8112485038785529,0.8075,mfeat_karhunen,1,DT,True,mean,0.1
25419,0.8075,0.8075,0.8075555054831469,0.811503533240725,0.8075,mfeat_karhunen,1,DT,False,mean,0.1
25420,0.81,0.81,0.8100193477147184,0.8134533484352071,0.81,mfeat_karhunen,2,DT,True,mean,0.1
25421,0.81,0.81,0.8100193477147184,0.8134533484352071,0.81,mfeat_karhunen,2,DT,False,mean,0.1
25422,0.804,0.804,0.8035955206727277,0.8081498940300582,0.804,mfeat_karhunen,3,DT,True,mean,0.1
25423,0.804,0.804,0.8035955206727277,0.8081498940300582,0.804,mfeat_karhunen,3,DT,False,mean,0.1
25424,0.802,0.802,0.8023821305805978,0.8056613282745779,0.802,mfeat_karhunen,4,DT,True,mean,0.1
25425,0.802,0.802,0.8023821305805978,0.8056613282745779,0.802,mfeat_karhunen,4,DT,False,mean,0.1
25426,0.8089999999999999,0.809,0.8090346454542061,0.8120014366436219,0.809,mfeat_karhunen,5,DT,True,mean,0.1
25427,0.8089999999999999,0.809,0.8090346454542061,0.8120014366436219,0.809,mfeat_karhunen,5,DT,False,mean,0.1
25428,0.8065,0.8064999999999999,0.8056746478919805,0.8077875054715329,0.8064999999999999,mfeat_karhunen,0,DT,True,median,0.1
25429,0.8065,0.8064999999999999,0.8056746478919805,0.8077875054715329,0.8064999999999999,mfeat_karhunen,0,DT,False,median,0.1
25430,0.809,0.809,0.8090390032055913,0.8134831542733988,0.809,mfeat_karhunen,1,DT,True,median,0.1
25431,0.8065,0.8065,0.8067167805708855,0.8106926772076022,0.8065,mfeat_karhunen,1,DT,False,median,0.1
25432,0.81,0.81,0.8100193477147184,0.8134533484352071,0.81,mfeat_karhunen,2,DT,True,median,0.1
25433,0.81,0.81,0.8100193477147184,0.8134533484352071,0.81,mfeat_karhunen,2,DT,False,median,0.1
25434,0.8015000000000001,0.8015,0.8011639389009602,0.8057051078302286,0.8015,mfeat_karhunen,3,DT,True,median,0.1
25435,0.8045000000000001,0.8045,0.8041638677617902,0.808249585285166,0.8045,mfeat_karhunen,3,DT,False,median,0.1
25436,0.8029999999999999,0.8029999999999999,0.8034652863826138,0.8069027488210153,0.8029999999999999,mfeat_karhunen,4,DT,True,median,0.1
25437,0.8029999999999999,0.8029999999999999,0.8034652863826138,0.8069027488210153,0.8029999999999999,mfeat_karhunen,4,DT,False,median,0.1
25438,0.8089999999999999,0.809,0.8089536583995129,0.8119629590414557,0.809,mfeat_karhunen,5,DT,True,median,0.1
