Unnamed: 0,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,ds,iteration,alg,leak,perc
917,0.695,0.6807740802924667,0.6671922550658598,0.6904304701234627,0.6807740802924667,mfeat_fourier,2,LR,False,5
918,0.6625,0.6628319955321891,0.6384796072545041,0.6528241440009694,0.6628319955321891,mfeat_fourier,3,LR,True,5
919,0.6625,0.6628319955321891,0.6384796072545041,0.6528241440009694,0.6628319955321891,mfeat_fourier,3,LR,False,5
920,0.62,0.6200207369232434,0.603798602792023,0.6040942727511943,0.6200207369232434,mfeat_fourier,4,LR,True,5
921,0.62,0.6200207369232434,0.603798602792023,0.6040942727511943,0.6200207369232434,mfeat_fourier,4,LR,False,5
922,0.5875,0.6120384486002453,0.5777917584382286,0.5768525576717682,0.6120384486002453,mfeat_fourier,5,LR,True,5
923,0.6125,0.6339127415782517,0.606648874333197,0.6128976311692801,0.6339127415782517,mfeat_fourier,5,LR,False,5
924,0.7675,0.7666091455774684,0.7616653696413687,0.7670395879433759,0.7666091455774684,mfeat_fourier,0,LR,True,10
925,0.7675,0.7666091455774684,0.7616653696413687,0.7670395879433759,0.7666091455774684,mfeat_fourier,0,LR,False,10
926,0.7725,0.7749373120104828,0.7723096063978416,0.7744044854036469,0.7749373120104828,mfeat_fourier,1,LR,True,10
927,0.7725,0.7749373120104828,0.7723096063978416,0.7744044854036469,0.7749373120104828,mfeat_fourier,1,LR,False,10
928,0.7625,0.7582188488470751,0.7464164409924781,0.7661288289195266,0.7582188488470751,mfeat_fourier,2,LR,True,10
929,0.7625,0.7582188488470751,0.7464164409924781,0.7661288289195266,0.7582188488470751,mfeat_fourier,2,LR,False,10
930,0.765,0.7651249263176626,0.7492798245473409,0.7723222077140739,0.7651249263176626,mfeat_fourier,3,LR,True,10
931,0.765,0.7651249263176626,0.7492798245473409,0.7723222077140739,0.7651249263176626,mfeat_fourier,3,LR,False,10
932,0.745,0.7419183199027273,0.7335204497414229,0.7408407823646501,0.7419183199027273,mfeat_fourier,4,LR,True,10
933,0.745,0.7419183199027273,0.7335204497414229,0.7408407823646501,0.7419183199027273,mfeat_fourier,4,LR,False,10
934,0.7025,0.7189890314840615,0.7020138765087828,0.7050776866330895,0.7189890314840615,mfeat_fourier,5,LR,True,10
935,0.7025,0.7189890314840615,0.7020138765087828,0.7050776866330895,0.7189890314840615,mfeat_fourier,5,LR,False,10
936,0.5976331360946746,0.4250362844702468,0.3631252627154266,0.3308823529411764,0.4250362844702468,analcatdata_authorship,0,LR,True,1
937,0.5976331360946746,0.4250362844702468,0.3631252627154266,0.3308823529411764,0.4250362844702468,analcatdata_authorship,0,LR,False,1
938,0.650887573964497,0.4541855203619909,0.3933536970718349,0.3619897959183673,0.4541855203619909,analcatdata_authorship,1,LR,True,1
939,0.650887573964497,0.4541855203619909,0.3933536970718349,0.3619897959183673,0.4541855203619909,analcatdata_authorship,1,LR,False,1
940,0.6568047337278107,0.4409722222222222,0.3931285395280912,0.593614637789395,0.4409722222222222,analcatdata_authorship,2,LR,True,1
941,0.6568047337278107,0.4409722222222222,0.3931285395280912,0.593614637789395,0.4409722222222222,analcatdata_authorship,2,LR,False,1
942,0.650887573964497,0.4374523264683447,0.3781597811733636,0.3349063505999414,0.4374523264683447,analcatdata_authorship,3,LR,True,1
943,0.650887573964497,0.4374523264683447,0.3781597811733636,0.3349063505999414,0.4374523264683447,analcatdata_authorship,3,LR,False,1
944,0.6568047337278107,0.4421439628482972,0.3912587412587412,0.3645729890764647,0.4421439628482972,analcatdata_authorship,4,LR,True,1
945,0.6568047337278107,0.4421439628482972,0.3912587412587412,0.3645729890764647,0.4421439628482972,analcatdata_authorship,4,LR,False,1
946,0.6390532544378699,0.4403651385927505,0.3766381766381766,0.3464734950584007,0.4403651385927505,analcatdata_authorship,5,LR,True,1
947,0.6390532544378699,0.4403651385927505,0.3766381766381766,0.3464734950584007,0.4403651385927505,analcatdata_authorship,5,LR,False,1
948,0.8875739644970414,0.8454644412191582,0.8567832647351703,0.871908547830409,0.8454644412191582,analcatdata_authorship,0,LR,True,5
949,0.8875739644970414,0.8454644412191582,0.8567832647351703,0.871908547830409,0.8454644412191582,analcatdata_authorship,0,LR,False,5
950,0.9230769230769232,0.8301282051282052,0.8393098181301506,0.8525217770034843,0.8301282051282052,analcatdata_authorship,1,LR,True,5
951,0.9230769230769232,0.8301282051282052,0.8393098181301506,0.8525217770034843,0.8301282051282052,analcatdata_authorship,1,LR,False,5
952,0.9171597633136096,0.8872519841269841,0.8857633180467827,0.8845254459921799,0.8872519841269841,analcatdata_authorship,2,LR,True,5
953,0.9171597633136096,0.8872519841269841,0.8857633180467827,0.8845254459921799,0.8872519841269841,analcatdata_authorship,2,LR,False,5
954,0.9289940828402368,0.8943159064905347,0.8962015860245949,0.8983311526047782,0.8943159064905347,analcatdata_authorship,3,LR,True,5
955,0.9289940828402368,0.8943159064905347,0.8962015860245949,0.8983311526047782,0.8943159064905347,analcatdata_authorship,3,LR,False,5
956,0.9230769230769232,0.8470754091110128,0.866239008977221,0.9035218253968254,0.8470754091110128,analcatdata_authorship,4,LR,True,5
957,0.9230769230769232,0.8470754091110128,0.866239008977221,0.9035218253968254,0.8470754091110128,analcatdata_authorship,4,LR,False,5
958,0.9053254437869822,0.8944348799759247,0.8724310776942356,0.8599791013584117,0.8944348799759247,analcatdata_authorship,5,LR,True,5
959,0.9053254437869822,0.8944348799759247,0.8724310776942356,0.8599791013584117,0.8944348799759247,analcatdata_authorship,5,LR,False,5
960,0.9467455621301776,0.9340391018526424,0.9414996819338424,0.9512432012432012,0.9340391018526424,analcatdata_authorship,0,LR,True,10
961,0.9467455621301776,0.9340391018526424,0.9414996819338424,0.9512432012432012,0.9340391018526424,analcatdata_authorship,0,LR,False,10
962,0.9467455621301776,0.8929487179487179,0.9176132581745567,0.9566188263923456,0.8929487179487179,analcatdata_authorship,1,LR,True,10
963,0.9467455621301776,0.8929487179487179,0.9176132581745567,0.9566188263923456,0.8929487179487179,analcatdata_authorship,1,LR,False,10
964,0.9467455621301776,0.918625992063492,0.9318467558043118,0.9519455953882184,0.918625992063492,analcatdata_authorship,2,LR,True,10
965,0.9467455621301776,0.918625992063492,0.9318467558043118,0.9519455953882184,0.918625992063492,analcatdata_authorship,2,LR,False,10
966,0.9585798816568049,0.9590186403508772,0.9614467240797028,0.9643633919843596,0.9590186403508772,analcatdata_authorship,3,LR,True,10
967,0.9585798816568049,0.9590186403508772,0.9614467240797028,0.9643633919843596,0.9590186403508772,analcatdata_authorship,3,LR,False,10
968,0.9644970414201184,0.9483709273182958,0.957947157205632,0.9688697318007664,0.9483709273182958,analcatdata_authorship,4,LR,True,10
969,0.9644970414201184,0.9483709273182958,0.957947157205632,0.9688697318007664,0.9483709273182958,analcatdata_authorship,4,LR,False,10
970,0.9526627218934912,0.9168321439776664,0.9236925033171164,0.932338494838495,0.9168321439776664,analcatdata_authorship,5,LR,True,10
971,0.9526627218934912,0.9168321439776664,0.9236925033171164,0.932338494838495,0.9168321439776664,analcatdata_authorship,5,LR,False,10
972,0.34375,0.5,0.0,0.0,0.0,tokyo1,0,LR,True,1
973,0.34375,0.5,0.0,0.0,0.0,tokyo1,0,LR,False,1
974,0.3541666666666667,0.5,0.0,0.0,0.0,tokyo1,1,LR,True,1
975,0.3541666666666667,0.5,0.0,0.0,0.0,tokyo1,1,LR,False,1
976,0.3958333333333333,0.5,0.0,0.0,0.0,tokyo1,2,LR,True,1
977,0.3958333333333333,0.5,0.0,0.0,0.0,tokyo1,2,LR,False,1
978,0.375,0.5,0.0,0.0,0.0,tokyo1,3,LR,True,1
979,0.375,0.5,0.0,0.0,0.0,tokyo1,3,LR,False,1
980,0.3333333333333333,0.5,0.0,0.0,0.0,tokyo1,4,LR,True,1
981,0.3333333333333333,0.5,0.0,0.0,0.0,tokyo1,4,LR,False,1
982,0.359375,0.5,0.0,0.0,0.0,tokyo1,5,LR,True,1
983,0.359375,0.5,0.0,0.0,0.0,tokyo1,5,LR,False,1
984,0.34375,0.5,0.0,0.0,0.0,tokyo1,0,LR,True,5
985,0.34375,0.5,0.0,0.0,0.0,tokyo1,0,LR,False,5
986,0.3541666666666667,0.5,0.0,0.0,0.0,tokyo1,1,LR,True,5
987,0.3541666666666667,0.5,0.0,0.0,0.0,tokyo1,1,LR,False,5
988,0.3958333333333333,0.5,0.0,0.0,0.0,tokyo1,2,LR,True,5
989,0.3958333333333333,0.5,0.0,0.0,0.0,tokyo1,2,LR,False,5
990,0.375,0.5,0.0,0.0,0.0,tokyo1,3,LR,True,5
991,0.375,0.5,0.0,0.0,0.0,tokyo1,3,LR,False,5
992,0.3333333333333333,0.5,0.0,0.0,0.0,tokyo1,4,LR,True,5
993,0.3333333333333333,0.5,0.0,0.0,0.0,tokyo1,4,LR,False,5
994,0.359375,0.5,0.0,0.0,0.0,tokyo1,5,LR,True,5
995,0.359375,0.5,0.0,0.0,0.0,tokyo1,5,LR,False,5
996,0.34375,0.5,0.0,0.0,0.0,tokyo1,0,LR,True,10
997,0.34375,0.5,0.0,0.0,0.0,tokyo1,0,LR,False,10
998,0.3541666666666667,0.5,0.0,0.0,0.0,tokyo1,1,LR,True,10
999,0.3541666666666667,0.5,0.0,0.0,0.0,tokyo1,1,LR,False,10
1000,0.3958333333333333,0.5,0.0,0.0,0.0,tokyo1,2,LR,True,10
1001,0.3958333333333333,0.5,0.0,0.0,0.0,tokyo1,2,LR,False,10
1002,0.375,0.5,0.0,0.0,0.0,tokyo1,3,LR,True,10
1003,0.375,0.5,0.0,0.0,0.0,tokyo1,3,LR,False,10
1004,0.3333333333333333,0.5,0.0,0.0,0.0,tokyo1,4,LR,True,10
1005,0.3333333333333333,0.5,0.0,0.0,0.0,tokyo1,4,LR,False,10
1006,0.359375,0.5,0.0,0.0,0.0,tokyo1,5,LR,True,10
1007,0.359375,0.5,0.0,0.0,0.0,tokyo1,5,LR,False,10
1008,0.1407407407407407,0.1666666666666666,0.0755367886515427,0.053035889872173,0.1666666666666666,soybean,0,LR,True,5
1009,0.1407407407407407,0.1666666666666666,0.0755367886515427,0.053035889872173,0.1666666666666666,soybean,0,LR,False,5
1010,0.2,0.1764705882352941,0.1021625433390139,0.0807093425605536,0.1764705882352941,soybean,1,LR,True,5
1011,0.2,0.1764705882352941,0.1021625433390139,0.0807093425605536,0.1764705882352941,soybean,1,LR,False,5
1012,0.2,0.1666666666666666,0.0920396175870628,0.0679271708683473,0.1666666666666666,soybean,2,LR,True,5
1013,0.2,0.1666666666666666,0.0920396175870628,0.0679271708683473,0.1666666666666666,soybean,2,LR,False,5
1014,0.1777777777777777,0.1666666666666666,0.0702764976958525,0.0511593526299408,0.1666666666666666,soybean,3,LR,True,5
1015,0.1777777777777777,0.1666666666666666,0.0702764976958525,0.0511593526299408,0.1666666666666666,soybean,3,LR,False,5
1016,0.2518518518518518,0.1666666666666666,0.0957417582417582,0.0743606701940035,0.1666666666666666,soybean,4,LR,True,5
1017,0.2518518518518518,0.1666666666666666,0.0957417582417582,0.0743606701940035,0.1666666666666666,soybean,4,LR,False,5
1018,0.2296296296296296,0.1666666666666666,0.1048760991207034,0.0857259570494864,0.1666666666666666,soybean,5,LR,True,5
1019,0.2296296296296296,0.1666666666666666,0.1048760991207034,0.0857259570494864,0.1666666666666666,soybean,5,LR,False,5
1020,0.4444444444444444,0.5263157894736842,0.4617149758454106,0.4588057999348321,0.5263157894736842,soybean,0,LR,True,10
1021,0.4444444444444444,0.5263157894736842,0.4617149758454106,0.4588057999348321,0.5263157894736842,soybean,0,LR,False,10
1022,0.5333333333333333,0.5784313725490197,0.5146424888568321,0.5026964945570758,0.5784313725490197,soybean,1,LR,True,10
1023,0.5333333333333333,0.5784313725490197,0.5146424888568321,0.5026964945570758,0.5784313725490197,soybean,1,LR,False,10
1024,0.4592592592592592,0.5294117647058824,0.4766557843553964,0.4620844339734895,0.5294117647058824,soybean,2,LR,True,10
1025,0.4592592592592592,0.5294117647058824,0.4766557843553964,0.4620844339734895,0.5294117647058824,soybean,2,LR,False,10
1026,0.5111111111111111,0.4969135802469135,0.4521272740450823,0.4664845173041894,0.4969135802469135,soybean,3,LR,True,10
1027,0.4296296296296296,0.441358024691358,0.3694569133593524,0.374705581157194,0.441358024691358,soybean,3,LR,False,10
1028,0.5407407407407407,0.5218253968253967,0.4780952380952381,0.4733044733044733,0.5218253968253967,soybean,4,LR,True,10
1029,0.4962962962962963,0.4662698412698412,0.4046033396033396,0.3919407205697528,0.4662698412698412,soybean,4,LR,False,10
1030,0.4888888888888889,0.5151515151515151,0.470748504715896,0.4732823403113257,0.5151515151515151,soybean,5,LR,True,10
1031,0.4888888888888889,0.5151515151515151,0.470748504715896,0.4732823403113257,0.5151515151515151,soybean,5,LR,False,10
1032,0.3,0.3085929027661575,0.2751295707213956,0.2912063273064763,0.3085929027661575,mfeat_karhunen,0,LR,True,1
1033,0.3,0.3085929027661575,0.2751295707213956,0.2912063273064763,0.3085929027661575,mfeat_karhunen,0,LR,False,1
1034,0.275,0.2765587867417135,0.2476984349423803,0.2307981492294382,0.2765587867417135,mfeat_karhunen,1,LR,True,1
1035,0.275,0.2765587867417135,0.2476984349423803,0.2307981492294382,0.2765587867417135,mfeat_karhunen,1,LR,False,1
1036,0.2925,0.2856572218357115,0.2543752604876022,0.2413534619786822,0.2856572218357115,mfeat_karhunen,2,LR,True,1
1037,0.2925,0.2856572218357115,0.2543752604876022,0.2413534619786822,0.2856572218357115,mfeat_karhunen,2,LR,False,1
1038,0.2925,0.3013066602398755,0.2542782405173059,0.2334358365483722,0.3013066602398755,mfeat_karhunen,3,LR,True,1
1039,0.2925,0.3013066602398755,0.2542782405173059,0.2334358365483722,0.3013066602398755,mfeat_karhunen,3,LR,False,1
1040,0.285,0.2851636268729558,0.2505605686125171,0.2355436511568275,0.2851636268729558,mfeat_karhunen,4,LR,True,1
1041,0.285,0.2851636268729558,0.2505605686125171,0.2355436511568275,0.2851636268729558,mfeat_karhunen,4,LR,False,1
1042,0.285,0.3063658295526262,0.2633657183949281,0.2448705756082939,0.3063658295526262,mfeat_karhunen,5,LR,True,1
1043,0.285,0.3063658295526262,0.2633657183949281,0.2448705756082939,0.3063658295526262,mfeat_karhunen,5,LR,False,1
1044,0.6975,0.697808296784294,0.6986099077758864,0.7083521643184206,0.697808296784294,mfeat_karhunen,0,LR,True,5
1045,0.7275,0.7297830234234208,0.729528666821875,0.7325845164548456,0.7297830234234208,mfeat_karhunen,0,LR,False,5
1046,0.6775,0.6781339527680992,0.6780558911361081,0.6829794878632088,0.6781339527680992,mfeat_karhunen,1,LR,True,5
1047,0.6775,0.6781339527680992,0.6780558911361081,0.6829794878632088,0.6781339527680992,mfeat_karhunen,1,LR,False,5
1048,0.6875,0.6847081573594267,0.680025229010706,0.6806692040609438,0.6847081573594267,mfeat_karhunen,2,LR,True,5
1049,0.695,0.6988046538723724,0.6898747196230817,0.6907869652757697,0.6988046538723724,mfeat_karhunen,2,LR,False,5
1050,0.6925,0.686594661933193,0.6867415421395413,0.6924815365161516,0.686594661933193,mfeat_karhunen,3,LR,True,5
1051,0.6925,0.686594661933193,0.6867415421395413,0.6924815365161516,0.686594661933193,mfeat_karhunen,3,LR,False,5
1052,0.6525,0.6527669487759425,0.6530830376408636,0.6649579609651892,0.6527669487759425,mfeat_karhunen,4,LR,True,5
1053,0.6525,0.6527669487759425,0.6530830376408636,0.6649579609651892,0.6527669487759425,mfeat_karhunen,4,LR,False,5
1054,0.655,0.6636811985734529,0.6498256061717951,0.649226127554616,0.6636811985734529,mfeat_karhunen,5,LR,True,5
1055,0.635,0.6473660915228807,0.63728198681179,0.6407283308141913,0.6473660915228807,mfeat_karhunen,5,LR,False,5
1056,0.83,0.8297051898810253,0.8310786216518847,0.8341909011952463,0.8297051898810253,mfeat_karhunen,0,LR,True,10
1057,0.83,0.8297051898810253,0.8310786216518847,0.8341909011952463,0.8297051898810253,mfeat_karhunen,0,LR,False,10
1058,0.8225,0.8247062896453141,0.8238299915587272,0.8258119776043769,0.8247062896453141,mfeat_karhunen,1,LR,True,10
1059,0.8225,0.8247062896453141,0.8238299915587272,0.8258119776043769,0.8247062896453141,mfeat_karhunen,1,LR,False,10
1060,0.8425,0.8420714847340625,0.8395329653845194,0.8403753756416537,0.8420714847340625,mfeat_karhunen,2,LR,True,10
1061,0.8425,0.8420714847340625,0.8395329653845194,0.8403753756416537,0.8420714847340625,mfeat_karhunen,2,LR,False,10
1062,0.8425,0.8404224153144279,0.8402520714570816,0.8422299271680191,0.8404224153144279,mfeat_karhunen,3,LR,True,10
1063,0.8425,0.8404224153144279,0.8402520714570816,0.8422299271680191,0.8404224153144279,mfeat_karhunen,3,LR,False,10
1064,0.8175,0.8131460632652694,0.8140401710958098,0.8180981455212633,0.8131460632652694,mfeat_karhunen,4,LR,True,10
1065,0.8175,0.8131460632652694,0.8140401710958098,0.8180981455212633,0.8131460632652694,mfeat_karhunen,4,LR,False,10
1066,0.7975,0.8014163421807833,0.7941586124282518,0.7972161773668929,0.8014163421807833,mfeat_karhunen,5,LR,True,10
1067,0.7975,0.8014163421807833,0.7941586124282518,0.7972161773668929,0.8014163421807833,mfeat_karhunen,5,LR,False,10
0,0.671875,0.6722871321949122,0.668769716088328,0.6883116883116883,0.6503067484662577,GAMETES_Epistasis_2_Way_1000atts_0.4H_EDM_1_EDM_1_1,0,LR,True,20
1,0.509375,0.5094955257707787,0.5109034267912773,0.5189873417721519,0.5030674846625767,GAMETES_Epistasis_2_Way_1000atts_0.4H_EDM_1_EDM_1_1,0,LR,False,20
2,0.6625,0.6621347085482107,0.6493506493506493,0.6666666666666666,0.6329113924050633,GAMETES_Epistasis_2_Way_1000atts_0.4H_EDM_1_EDM_1_1,1,LR,True,20
3,0.521875,0.5219956243162994,0.5233644859813085,0.5153374233128835,0.5316455696202531,GAMETES_Epistasis_2_Way_1000atts_0.4H_EDM_1_EDM_1_1,1,LR,False,20
4,0.6625,0.6616635397123202,0.644736842105263,0.6621621621621622,0.6282051282051282,GAMETES_Epistasis_2_Way_1000atts_0.4H_EDM_1_EDM_1_1,2,LR,True,20
5,0.540625,0.5407285803627266,0.5362776025236593,0.5279503105590062,0.5448717948717948,GAMETES_Epistasis_2_Way_1000atts_0.4H_EDM_1_EDM_1_1,2,LR,False,20
6,0.615625,0.6118007542426147,0.5743944636678201,0.5886524822695035,0.5608108108108109,GAMETES_Epistasis_2_Way_1000atts_0.4H_EDM_1_EDM_1_1,3,LR,True,20
7,0.440625,0.4405248271527341,0.4207119741100323,0.4037267080745341,0.4391891891891892,GAMETES_Epistasis_2_Way_1000atts_0.4H_EDM_1_EDM_1_1,3,LR,False,20
8,0.659375,0.6597262952101661,0.6625386996904024,0.6772151898734177,0.6484848484848484,GAMETES_Epistasis_2_Way_1000atts_0.4H_EDM_1_EDM_1_1,4,LR,True,20
9,0.53125,0.532355816226784,0.5222929936305732,0.5503355704697986,0.4969696969696969,GAMETES_Epistasis_2_Way_1000atts_0.4H_EDM_1_EDM_1_1,4,LR,False,20
10,0.61875,0.6187683284457478,0.6114649681528661,0.6037735849056604,0.6193548387096774,GAMETES_Epistasis_2_Way_1000atts_0.4H_EDM_1_EDM_1_1,5,LR,True,20
11,0.50625,0.506158357771261,0.4968152866242038,0.490566037735849,0.5032258064516129,GAMETES_Epistasis_2_Way_1000atts_0.4H_EDM_1_EDM_1_1,5,LR,False,20
12,0.8017188459177409,0.7992535623716943,0.7807196198234894,0.8345428156748912,0.7334183673469388,agaricus_lepiota,0,LR,True,20
13,0.8017188459177409,0.7992535623716943,0.7807196198234894,0.8345428156748912,0.7334183673469388,agaricus_lepiota,0,LR,False,20
14,0.8146101903007981,0.8145731900333126,0.8026143790849672,0.8575418994413407,0.7542997542997543,agaricus_lepiota,1,LR,True,20
15,0.8146101903007981,0.8145731900333126,0.8026143790849672,0.8575418994413407,0.7542997542997543,agaricus_lepiota,1,LR,False,20
16,0.7980356046654389,0.7952991517493283,0.774503084304318,0.8382789317507419,0.7197452229299363,agaricus_lepiota,2,LR,True,20
17,0.7980356046654389,0.7952991517493283,0.774503084304318,0.8382789317507419,0.7197452229299363,agaricus_lepiota,2,LR,False,20
18,0.8078575813382444,0.804403353206428,0.785175017158545,0.8253968253968254,0.7486910994764397,agaricus_lepiota,3,LR,True,20
19,0.8078575813382444,0.804403353206428,0.785175017158545,0.8253968253968254,0.7486910994764397,agaricus_lepiota,3,LR,False,20
20,0.8139963167587477,0.8127360112440885,0.798671096345515,0.8488700564971752,0.7540777917189461,agaricus_lepiota,4,LR,True,20
21,0.8139963167587477,0.8127360112440885,0.798671096345515,0.8488700564971752,0.7540777917189461,agaricus_lepiota,4,LR,False,20
22,0.8017188459177409,0.7999104002123847,0.782198246797033,0.8405797101449275,0.7313997477931904,agaricus_lepiota,5,LR,True,20
23,0.8017188459177409,0.7999104002123847,0.782198246797033,0.8405797101449275,0.7313997477931904,agaricus_lepiota,5,LR,False,20
24,0.8406153846153847,0.841656476614591,0.8345047923322684,0.8121890547263682,0.8580814717477004,mushroom,0,LR,True,20
25,0.8406153846153847,0.841656476614591,0.8345047923322684,0.8121890547263682,0.8580814717477004,mushroom,0,LR,False,20
26,0.824,0.8244850660810348,0.8180661577608143,0.8027465667915106,0.833981841763943,mushroom,1,LR,True,20
27,0.824,0.8244850660810348,0.8180661577608143,0.8027465667915106,0.833981841763943,mushroom,1,LR,False,20
28,0.8166153846153846,0.8169280897173601,0.8160493827160494,0.8012121212121213,0.8314465408805032,mushroom,2,LR,True,20
29,0.8166153846153846,0.8169280897173601,0.8160493827160494,0.8012121212121213,0.8314465408805032,mushroom,2,LR,False,20
30,0.8252307692307692,0.825888538093635,0.8240396530359356,0.8031400966183575,0.8460559796437659,mushroom,3,LR,True,20
31,0.8252307692307692,0.825888538093635,0.8240396530359356,0.8031400966183575,0.8460559796437659,mushroom,3,LR,False,20
32,0.8252307692307692,0.8253076207530763,0.8246913580246914,0.817625458996328,0.8318804483188045,mushroom,4,LR,True,20
33,0.8252307692307692,0.8253076207530763,0.8246913580246914,0.817625458996328,0.8318804483188045,mushroom,4,LR,False,20
34,0.8295384615384616,0.8306270001185255,0.8247944339025932,0.800982800982801,0.8500651890482399,mushroom,5,LR,True,20
35,0.8295384615384616,0.8306270001185255,0.8247944339025932,0.800982800982801,0.8500651890482399,mushroom,5,LR,False,20
36,0.6641891891891892,0.6593948535125006,0.7115496227510156,0.639874739039666,0.8013071895424837,ring,0,LR,True,20
37,0.6783783783783783,0.6733488733488733,0.7254901960784313,0.6491228070175439,0.8222222222222222,ring,0,LR,False,20
38,0.6527027027027027,0.654313141053739,0.6958579881656805,0.6137787056367432,0.8032786885245902,ring,1,LR,True,20
39,0.6581081081081082,0.6595730691680547,0.6970059880239521,0.6204690831556503,0.7950819672131147,ring,1,LR,False,20
40,0.6554054054054054,0.6542212417178631,0.7007042253521126,0.6231732776617954,0.8002680965147453,ring,2,LR,True,20
41,0.6533783783783784,0.652111899248307,0.7015706806282723,0.6197327852004111,0.8083109919571045,ring,2,LR,False,20
42,0.6594594594594595,0.6555198003066303,0.7090069284064665,0.6310380267214799,0.8089591567852438,ring,3,LR,True,20
43,0.6594594594594595,0.6555198003066303,0.7090069284064665,0.6310380267214799,0.8089591567852438,ring,3,LR,False,20
44,0.6567567567567567,0.6558918869561248,0.6968973747016707,0.6272824919441461,0.7838926174496644,ring,4,LR,True,20
45,0.6648648648648648,0.6638725288773227,0.7089201877934271,0.629822732012513,0.810738255033557,ring,4,LR,False,20
46,0.6486486486486487,0.6526640336721136,0.687123947051745,0.6055143160127253,0.7941585535465925,ring,5,LR,True,20
47,0.6236486486486487,0.6286225758874477,0.6748394629305313,0.5814889336016097,0.803894297635605,ring,5,LR,False,20
48,0.822972972972973,0.8231754161331626,0.8278580814717477,0.8377659574468085,0.8181818181818182,twonorm,0,LR,True,20
49,0.822972972972973,0.8231754161331626,0.8278580814717477,0.8377659574468085,0.8181818181818182,twonorm,0,LR,False,20
50,0.8324324324324325,0.8325561345731982,0.8331090174966354,0.8421768707482993,0.8242343541944075,twonorm,1,LR,True,20
51,0.8263513513513514,0.826503847636165,0.8267026298044505,0.837431693989071,0.8162450066577897,twonorm,1,LR,False,20
52,0.8324324324324325,0.8324567554932212,0.8324324324324325,0.8279569892473119,0.8369565217391305,twonorm,2,LR,True,20
53,0.822972972972973,0.8230481533426834,0.8246318607764391,0.8126649076517151,0.8369565217391305,twonorm,2,LR,False,20
54,0.8371621621621622,0.8373599017393021,0.8400796284007963,0.8496644295302014,0.8307086614173228,twonorm,3,LR,True,20
55,0.8054054054054054,0.8057157897045599,0.808,0.8211382113821138,0.7952755905511811,twonorm,3,LR,False,20
56,0.8141891891891891,0.814195113397241,0.811772758384668,0.8090040927694406,0.8145604395604396,twonorm,4,LR,True,20
57,0.8141891891891891,0.814195113397241,0.811772758384668,0.8090040927694406,0.8145604395604396,twonorm,4,LR,False,20
58,0.8304054054054054,0.8305200367475831,0.8305199189736664,0.8401639344262295,0.8210947930574098,twonorm,5,LR,True,20
59,0.8297297297297297,0.8299346689338635,0.8285714285714285,0.8446601941747572,0.8130841121495327,twonorm,5,LR,False,20
60,1.0,1.0,1.0,1.0,1.0,clean1,0,LR,True,20
61,0.9895833333333334,0.9864864864864864,0.9863013698630138,1.0,0.972972972972973,clean1,0,LR,False,20
62,1.0,1.0,1.0,1.0,1.0,clean1,1,LR,True,20
63,1.0,1.0,1.0,1.0,1.0,clean1,1,LR,False,20
64,0.9895833333333334,0.9878048780487804,0.9876543209876544,1.0,0.975609756097561,clean1,2,LR,True,20
65,0.9895833333333334,0.9878048780487804,0.9876543209876544,1.0,0.975609756097561,clean1,2,LR,False,20
66,1.0,1.0,1.0,1.0,1.0,clean1,3,LR,True,20
67,1.0,1.0,1.0,1.0,1.0,clean1,3,LR,False,20
68,1.0,1.0,1.0,1.0,1.0,clean1,4,LR,True,20
69,1.0,1.0,1.0,1.0,1.0,clean1,4,LR,False,20
70,0.9895833333333334,0.9878048780487804,0.9876543209876544,1.0,0.975609756097561,clean1,5,LR,True,20
71,0.9895833333333334,0.9878048780487804,0.9876543209876544,1.0,0.975609756097561,clean1,5,LR,False,20
72,0.962382445141066,0.9596666934678756,0.9579450448654576,0.9563072323593844,0.9596666934678756,dna,0,LR,True,20
73,0.962382445141066,0.9596666934678756,0.9579450448654576,0.9563072323593844,0.9596666934678756,dna,0,LR,False,20
74,0.9545454545454546,0.9608757037452588,0.9514071970312024,0.9434772822238744,0.9608757037452588,dna,1,LR,True,20
75,0.9592476489028212,0.9686253583181113,0.95734819519668,0.948244977003147,0.9686253583181113,dna,1,LR,False,20
76,0.957680250783699,0.9578149386845038,0.951818582246214,0.9466020751735038,0.9578149386845038,dna,2,LR,True,20
77,0.9608150470219436,0.9597239475500344,0.9555452467697042,0.9516757832179504,0.9597239475500344,dna,2,LR,False,20
78,0.9686520376175548,0.9688171321160044,0.9664955305405044,0.9643149354930904,0.9688171321160044,dna,3,LR,True,20
79,0.9655172413793104,0.9655078917531924,0.9629198760890147,0.9604587576841912,0.9655078917531924,dna,3,LR,False,20
80,0.9529780564263324,0.9537578487317976,0.946086199382982,0.9392950210689732,0.9537578487317976,dna,4,LR,True,20
81,0.9529780564263324,0.9537578487317976,0.946086199382982,0.9392950210689732,0.9537578487317976,dna,4,LR,False,20
82,0.9608150470219436,0.9605597990484248,0.9562852327548472,0.9526178190574476,0.9605597990484248,dna,5,LR,True,20
83,0.9498432601880876,0.9477204329098048,0.9430274947479436,0.9388572837183096,0.9477204329098048,dna,5,LR,False,20
84,0.7178538390379279,0.576378413577652,0.3267108167770419,0.5481481481481482,0.2327044025157232,phoneme,0,LR,True,20
